Key,Array
A2JPQVFMKT94M2,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2JRCTJU21AJ4X,"[0.0, 0.0, 0.0, 0.0, 4.347656193869797, 0.0, 0.0, 2.7328124647181586, 0.0, 0.0]"
A2KA5PR2AKM7ZU,"[1.72812704661433, 2.345315277548019, 2.345315277548019, 2.345315277548019, 2.407034100641388, 2.407034100641388, 2.345315277548019, 2.345315277548019, 2.345315277548019, 2.345315277548019]"
A2KJR83EUJJNAX,"[0.0, 0.0, 2.484374658452603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2KNKDQ38Q31SJ,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 2.5]"
A2KUYYA021Y4KO,"[-0.75, -0.5, -0.75, -0.5, -0.75, -0.75, -0.75, -0.75, -0.5, -0.5]"
A2KV46HMWY1YWB,"[0.0, 0.0, 1.6453117977617033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2L5BRKS3Q0J0D,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2L7E955AXRHRA,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.4843754723271387, 2.4843754723271387, 0.0, 0.0, 0.0]"
A2LW5AL0KQ9P1M,"[0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2LY3LPGRERLPW,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 2.5]"
A2M0OIN5678XKQ,"[0.0, 0.0, 7.5, 7.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2MTXSVB9MC8IO,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843751328583745]"
A2MWTIZYINA2MH,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4906249934413822, 0.0]"
A2N52EPR60UCHN,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843745626213294, 0.0]"
A2NAS3M5B7Z8Q3,"[0.31054665447719626, 0.31054665447719626, 0.31054665447719626, 0.31054665447719626, 0.6210933089543925, 0.31054665447719626, 0.31054665447719626, 0.31054665447719626, 0.31054665447719626, 0.31054665447719626]"
A2O23K583MS6RI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.4718756739808585]"
A2O4T6MQ540AGF,"[-0.12499999809079072, -0.12499999809079072, -0.1874999971361861, -0.12499999809079072, -0.12499999809079072, -0.1874999971361861, -0.12499999809079072, -0.12499999809079072, -0.1874999971361861, -0.12499999809079072]"
A2OMMYTOUX444Q,"[0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0]"
A2PPWA67FGO7BF,"[-0.0625, 0.0, -0.0625, 0.0, -0.0625, -0.0625, 0.0, 0.0, 0.0, -0.0625]"
A2Q7PO5LDVGUOW,"[0.6832031574893829, 0.6832031574893829, 0.6832031574893829, 0.6832031574893829, 0.6832031574893829, 0.6832031574893829, 0.6832031574893829, 0.6832031574893829, 0.6832031574893829, 0.6832031574893829]"
A2QLQVPUZG2JXU,"[0.0, 0.4347655758717411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4968749438534184, 0.0, 0.8695311517434822]"
A2R03U5UAX219B,"[2.3601560682389926, 2.484374808672624, 2.484374808672624, 2.484374808672624, 2.484374808672624, 2.484374808672624, 2.484374808672624, 2.484374808672624, 2.484374808672624, 2.484374808672624]"
A2RFDGEW20UK6W,"[0.5624999071703763, 0.9374998452839607, 0.9374998452839607, 1.499999752454337, 0.9374998452839607, 1.499999752454337, 0.9374998452839607, 0.9374998452839607, 0.9374998452839607, 0.9374998452839607]"
A2RH42TOQUF3LQ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.484374808117695, 0.0]"
A2RWJPXMBFGCF0,"[0.0, 0.0, 4.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2S255TZX0IO1X,"[0.0, 0.0, 0.0, 0.0, 1.4375, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2S696CI415O20,"[0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]"
A2S97Z2I1TFOS,"[0.0, 0.0, 0.0, 2.5156242931951747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2SUH2N8051BES,"[1.552734403962483, 1.552734403962483, 1.552734403962483, 1.552734403962483, 1.552734403962483, 1.552734403962483, 1.552734403962483, 1.552734403962483, 1.552734403962483, 1.552734403962483]"
A2SVOLKLGI7DVQ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5527338753823439, 1.5527338753823439]"
A2TZW7B0YG2ZJQ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2UM2UI2KVHG64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0]"
A2UOHALGF2X77Q,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4375, 0.0, 0.0]"
A2USMIT2CSA08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 0.0]"
A2VABJ7S3OTH4K,"[0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0]"
A2W643VRI6ELN,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0]"
A2WA0B9CJ28E45,"[0.0, 0.0, 0.0, 0.0, -0.875, 0.0, 0.0, 0.0, 0.0, -0.875]"
A2WW57XX2UVLM6,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0]"
A2XDLY3PL0CGBD,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.0]"
A2XF4LU8DZCGKV,"[0.0, 0.0, 0.0, 0.0, -0.6210935727844159, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2XFY9IT8UVY9E,"[0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2XNLIC0O07GPW,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0625]"
A2XZP9S5PUM5QP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.484374304271721]"
A2YKWYC3WQJX5J,"[0.0, 0.0, 0.0, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2YXTUAVV51KUH,"[0.0, -2.4843747386382855, 0.0, -2.4843747386382855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2Z54QPJOS4TQA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3921863308717672, 0.0]"
A2ZZ75UB8VK31U,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.968749655154768]"
A30C827CX52Y3U,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.2359376368386803, 0.0, 0.0, 0.0, 0.0]"
A30VYJQW4XWDQ6,"[1.3578123507329203, 1.3578123507329203, 1.3578123507329203, 1.3578123507329203, 1.3578123507329203, 1.3578123507329203, 1.3578123507329203, 1.3578123507329203, 1.3578123507329203, 1.3578123507329203]"
A313XPHJ3L9OPW,"[0.0, 0.0, -0.5730452668764585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A31URN5S2Q0UJV,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0]"
A31W4OHQPNCNKY,"[0.0, 0.0, -2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A31XUJMEDBUGKR,"[0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0]"
A324WQKVD3TLLQ,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0]"
A32BY7UM2ZCWHM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.48437493151151]"
A32MXI9376X72P,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A32PX7W05VFWOJ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.968749638209112]"
A33EQHCO5TZIP5,"[1.9999997019887223, 1.9999997019887223, 1.9999997019887223, 1.9999997019887223, 1.9999997019887223, 1.9999997019887223, 1.9999997019887223, 1.9999997019887223, 1.9999997019887223, 1.9999997019887223]"
A33PVCHCQ2BTN0,"[0.0, 0.0, 3.625, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5625, 0.0]"
A347D5SOZ68PPE,"[1.0312452822459037, 1.5468679233688556, 1.5468679233688556, 1.5468679233688556, 1.5468679233688556, 1.5468679233688556, 2.0624905644918075, 1.5468679233688556, 1.5468679233688556, 1.5468679233688556]"
A34OON6ZYATX36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0625, 0.0, 2.0625]"
A35LFTGC7TO48F,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843744845745315]"
A35TPYOPNIDM7,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A36EEWU8U97ZSX,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.099218670798598, 0.0, 0.0, 0.0, 0.0]"
A36FFM5OUBWGOL,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0558592048665616, 0.0, 0.0]"
A36JEYR65W1LTO,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.4843748932342344, 0.0, 0.0, 0.0, 0.0]"
A37C3532V0OGK4,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.4375, 0.0, -1.375, 0.0, 0.0]"
A37DCOJBXHTODF,"[1.3664060874012767, 1.3664060874012767, 1.3664060874012767, 1.3664060874012767, 1.3664060874012767, 1.3664060874012767, 1.3664060874012767, 1.3664060874012767, 1.3664060874012767, 1.3664060874012767]"
A37QK0QF18JXDO,"[0.0, 0.0, 2.484375570652712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A37XI9VKWZWZKO,"[0.0, 0.0, 0.0, 0.0, 0.0, 7.453125139026168, 0.0, 0.0, 0.0, 0.0]"
A397WXW8JOK3RT,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A39KHX3058560R,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12421872977947727, 0.0, 0.0, 0.0]"
A39VQK6I0V3AFV,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A39WH9DUE96U1P,"[0.0, 0.0, 2.4843748154739136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3AF038W92E3I,"[0.0, 4.968749709180439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3BKC8ZEVA23CK,"[0.0, 0.0, 2.4843746505346775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3BWOPUC4BK90E,"[0.0, 0.0, 0.0, 0.0, -0.12421874365594787, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3C46GBHLVSOEW,"[0.0, 0.0, 0.0, 0.0, 2.732812133722648, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3CIUOJXQ5VDQ2,"[-0.125, -0.0625, -0.0625, -0.125, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625]"
A3CLPIHVAD1LI1,"[1.3664061316054528, 1.3664061316054528, 1.3664061316054528, 1.3664061316054528, 1.3664061316054528, 1.3664061316054528, 1.3664061316054528, 1.3664061316054528, 1.3664061316054528, 1.3664061316054528]"
A3CPIVUW77AK6K,"[5.8125, 5.8125, 5.625, 5.8125, 5.8125, 5.625, 5.8125, 5.8125, 5.625, 5.8125]"
A3DLYCA3TUHOZM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.75, 0.0, 0.0, 0.0]"
A3DM0G5K3O9FAI,"[0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0]"
A3E1JS2EB8ZH94,"[0.0, 0.0, 2.2980468377498235, 0.0, 0.0, 0.0, 0.0, 2.2980468377498235, 0.0, 0.0]"
A3E5V5TSTAY3R9,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3E9APU6SYF2SD,"[0.0, 0.0, -0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.125]"
A3ENINL71K542C,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.357813844795321, 0.0, 0.0]"
A3ESPH5CN0GMIJ,"[0.0, 0.0, 5.031248415221653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3EZ4SUXGM5DKJ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.484375164800314, 0.0, 0.0]"
A3FLYMWRPCK731,"[0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 2.5]"
A3FMPT5IH0CJ50,"[0.0, 0.0, -0.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3H4ZZ6X3GROKJ,"[0.0, 0.0, 0.0, 0.0, 2.484374501805085, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3HHQ7UIJJAOAV,"[0.0, 2.499999424446947, 2.499999424446947, 0.0, 0.0, 0.0, 0.0, 0.0, 2.499999424446947, 0.0]"
A3HIEBXDI9EQA6,"[-0.1242187661425038, -0.1242187661425038, -0.1242187661425038, -0.1242187661425038, -0.2484375322850076, -0.2484375322850076, -0.1242187661425038, -0.1242187661425038, -0.1242187661425038, -0.1242187661425038]"
A3HIK2YDCUMWMZ,"[0.3960713580742524, 0.1980356790371262, 0.1980356790371262, 0.3960713580742524, 0.3960713580742524, 0.1980356790371262, 0.1980356790371262, 0.3960713580742524, 0.1980356790371262, 0.3960713580742524]"
A3HLLKGK6GTUPF,"[0.0, 0.0, 0.0, 0.0, 2.4843750430840768, 0.0, 0.0, 0.0, 0.0, 2.4843750430840768]"
A3IGHIOZ898AWG,"[0.0, 2.4843748956606198, 0.0, 0.0, 2.4843748956606198, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3ILCNY19J5KFA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9375003359822106]"
A3INQL95YAY6OW,"[0.9937500162296206, 0.9937500162296206, 0.9937500162296206, 0.9937500162296206, 0.9937500162296206, 0.9937500162296206, 2.9812500486888616, 0.9937500162296206, 1.9875000324592411, 0.9937500162296206]"
A3IOV1NJ4IM2HC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3IRJA2MBOJ411,"[5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3J034YH7UG4KT,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1875, 0.0, 0.0]"
A3JIP8N3GZZKBA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0]"
A3JJ3GK8Q39TDE,"[1.5527344709686899, 1.7390626074849327, 1.7390626074849327, 1.7390626074849327, 1.7390626074849327, 1.7390626074849327, 1.7390626074849327, 1.7390626074849327, 1.7390626074849327, 1.7390626074849327]"
A3JQUR31CLU4VK,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4968748769285098]"
A3JXCMOICECC61,"[0.0, 0.0, 0.0, 0.0, 4.968749476532735, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3KALVNW1WOI19,"[0.0, -0.24843748294411694, 0.0, -0.24843748294411694, -0.24843748294411694, 0.0, -0.24843748294411694, -0.24843748294411694, 0.0, -0.24843748294411694]"
A3KHIT48AYHC0L,"[0.0, 0.0, 0.0, 0.0, 0.0, 3.25, 0.0, 0.0, 0.0, 0.0]"
A3KL6I6EWV0MF6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.453124673563408]"
A3KRACVKGYH453,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.4843751310877247, 0.0, 0.0, 0.0, 0.0]"
A3KXVT8LE6X9LR,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3L1JSXB4OXOD9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843750744653477]"
A3L3SRE6L8IFHH,"[0.0, 0.0, 0.0, -1.180078058716845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3L40OCWS1W7R7,"[0.3105468674517655, 0.3105468674517655, 0.3105468674517655, 0.3105468674517655, 0.3105468674517655, 0.3105468674517655, 0.3105468674517655, 0.3105468674517655, 0.3105468674517655, 0.3105468674517655]"
A3LR34UDLT38PG,"[2.4843747615475245, 2.4843747615475245, 2.4843747615475245, 2.4843747615475245, 2.4843747615475245, 2.4843747615475245, 2.4843747615475245, 2.4843747615475245, 2.4843747615475245, 2.4843747615475245]"
A3M6TSEV71537G,"[-0.8125, 0.0, -2.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3N20YR4PHW97O,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0]"
A3N6811PDY2QM3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3N81O636W6H9A,"[0.0, 2.5156246034942127, 2.5156246034942127, 0.0, 0.0, 0.0, 2.5156246034942127, 2.5156246034942127, 2.5156246034942127, 0.0]"
A3NFELIADJMJKJ,"[0.0, 0.683203252682353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.683203252682353]"
A3NFZN1GS1RKR9,"[0.0, 0.0, 0.0, 4.223438136849909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3NM1MT3Q2FHXV,"[0.0, 5.124974392177485, 5.124974392177485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3O3TL3ILJPNDJ,"[0.0, 0.0, 0.0, 0.0, 2.4843751460823453, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3OCG4F2HKKPD5,"[0.2484375035350567, 0.2484375035350567, 0.2484375035350567, 0.2484375035350567, 0.2484375035350567, 0.2484375035350567, 0.2484375035350567, 0.2484375035350567, 0.2484375035350567, 0.2484375035350567]"
A3OXHLG6DIBRW8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5]"
A3Q33D02J9UTT0,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3Q5NCX0Y43DG1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3QDLODOQKUXGN,"[0.496874965813463, 0.5589843365401459, 0.8695311901735603, 0.5589843365401459, 0.5589843365401459, 0.5589843365401459, 0.5589843365401459, 0.5589843365401459, 0.8695311901735603, 0.8695311901735603]"
A3QUX4Z5YP6T4P,"[0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 2.5, 0.0]"
A3QYF175C7E1CN,"[0.0, 0.0, 2.4843751644316807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3RGQCA2GSFLX2,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3RMWHVP1CX5J1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6148434453642708, 0.0, 0.0]"
A3RQS9GT66TEB8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5918008310525158]"
A3RTXSWBBPBU15,"[0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0]"
A3RY7MA4VRMXN6,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.484375404418879, 0.0, 0.0, 0.0, 0.0]"
A3S3R88HA0HZG3,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3S5MHB0P2RTI5,"[0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3SFRT223XXWF7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0]"
A3SR36PIOEYYO1,"[0.7089724453245576, 0.7089724453245576, 0.7089724453245576, 0.7089724453245576, 0.7089724453245576, 1.4179448906491152, 0.7089724453245576, 0.7089724453245576, 0.7089724453245576, 0.7089724453245576]"
A3T1HGP5MN7OB6,"[0.0, 0.0, 0.3726561921747401, 0.0, 0.24843746144982676, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3T94O0KWMLTNG,"[1.739062401535369, 2.422265487852836, 2.422265487852836, 2.422265487852836, 1.739062401535369, 2.422265487852836, 1.739062401535369, 2.422265487852836, 2.422265487852836, 2.422265487852836]"
A3TBIPGY6C5KIL,"[-0.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1875, 0.0, 0.0]"
A3TFW9R3OCAGUI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0]"
A3TH0R81AWDJ49,"[0.0, 0.0, 0.0, 2.4843753036559955, 0.0, 2.4843753036559955, 0.0, 0.0, 0.0, 0.0]"
A3TMBYDFP1B9DM,"[0.0, 0.0, 2.5, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0]"
A3UHBFT2EGPDG5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3125, 0.0, 0.0, 0.0]"
A3UIVN10P30BE2,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5]"
A3UJNWXI82I8P7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2359368397293595, 2.484374266365955]"
A3VLTT45T236B,"[0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0]"
A3W3YT08F94PO7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843749263006973, 0.0]"
A4DEEDXZK8L78,"[0.0, 0.0, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A4WYCR7FYUSPS,"[0.0, 0.0, 2.484374647370343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A5BJMAHZWGJ7N,"[0.0, 0.0, 2.4843751836188437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A62R447U5SPTV,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.8749994509965304, 0.0, 0.0, 0.0, 0.0]"
A6CEOJ5ISIGRB,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.049609319573735]"
A7ID5H7FWLJHC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0]"
A7LAYX9R7IMOO,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A7VOU5ARHQ20F,"[0.0, 0.0, 2.4843751437572283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A80A8PCDT0NFB,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A84MTP7LSOTXG,"[0.0, 0.0, 0.0, 0.7453125552790838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A85ENSL5HBBZF,"[0.0, 0.0, 2.484375835974971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A8KB4X4BRD00L,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5589844311914696]"
AA0KFWC049J0U,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3042966996967913]"
AAJSS6CLCYC0M,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.25]"
AAP5XCA30G532,"[0.0, 0.0, 0.0, 0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0]"
AB4T4E0AGMKRA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75]"
ABWHWMXZDQ25C,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0]"
ACDH4NYWRB1PR,"[0.0, 0.0, 0.0, 0.062109376142225614, 0.0, 0.062109376142225614, 0.0, 0.062109376142225614, 0.0, 0.0]"
ACK0K1VME15R7,"[-0.2484374675960745, -0.496874935192149, -0.2484374675960745, -0.496874935192149, -0.496874935192149, -0.2484374675960745, -1.0558592372833167, -0.496874935192149, -0.2484374675960745, -0.496874935192149]"
ADEFD8L3I7YFR,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5780965514909537]"
ADYZN70LHMS7S,"[0.24843751131149835, 0.4968750226229967, 0.4968750226229967, 0.4968750226229967, 0.4968750226229967, 0.4968750226229967, 0.4968750226229967, 0.4968750226229967, 0.4968750226229967, 0.4968750226229967]"
AE06QZ0NCSBBO,"[0.0, 0.0, 2.4843748768439493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843748768439493]"
AE7U89M0RXP0W,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AE9VRSOM1TYLE,"[0.0, 0.0, 0.3726562864681757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AEL1DK2OJ41ZZ,"[0.06289059532995418, 0.06289059532995418, 0.06289059532995418, 0.06289059532995418, 0.06289059532995418, 0.06289059532995418, 0.06289059532995418, 0.06289059532995418, 0.06289059532995418, 0.06289059532995418]"
AEY5YWIVK33SE,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5]"
AF0QBHJJUO5R2,"[0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AG6BQPVI5DCR4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.968749750334534, 0.0]"
AGER9YK3VDQMV,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843745256466567, 0.0, 0.0]"
AGREG8QB61C85,"[0.0, 2.484374650534672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AGRLW94043OXP,"[0.0, 0.0, 2.732812358484142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
