Key,Array
A1SRZ1S3FJPU1D,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.875, 0.0, 0.3443650663723004, 0.14775544750205064, 0.13187980604499736, 0.38528572409194745, 0.4717327728036545, 0.6026108018059774, 0.2934658883889721, 0.36531707469361474, 0.25756078106046754, 0.4743974341097732]"
A1SW8WT1S0GHQV,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9749995846557526, 0.0, 0.4259122877715584, 0.3086953489900614, 0.21857455444817547, 0.5719801862585172, 0.39947758146218737, 0.2711294224677644, 0.18910343172812166, 0.1985355404504113, 0.5400524324378432, 0.36408123888200145]"
A1T81NJLOGPL3P,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6046913541051907, 0.387198600393, 0.17618812809809517, 0.10807660526785666, 0.2895827554460466, 0.1236599502668923, 0.5008707961839857, 0.1837840023551795, 0.5825456597238491, 0.11455135976070725]"
A1TEIICSK5IK0V,"[0.0, 0.0, 2.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.371840450652904, 0.14001992464128715, 0.3961971969810898, 0.3451524935725132, 0.20338753108661548, 0.12427776093771074, 0.3378768929725733, 0.13094896142432189, 0.2138321339696915, 0.28060711369907815]"
A1TK8ZGWS7VJP2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843749835707114, 0.05232318328421484, 0.2587079159661727, 0.26567437287611567, 0.6130795956441377, 0.358968610166345, 0.3773850956233939, 0.6100115886854317, 0.3113123287574027, 0.21330888415563357, 0.31037317149777677]"
A1TRRL3F84BJNJ,"[0.0, 0.0, 0.0, 0.0, 2.29804650048832, 0.0, 0.0, 0.0, 2.484374595122508, 0.0, 0.2005715125007708, 0.4792042225473791, 0.4950902837599091, 0.2865077269982594, 0.609551959414457, 0.5748361126753858, 0.6142939703214172, 0.1273552928497237, 0.3706565073411973, 0.5286794622196219]"
A1TWEWYOCWT9T,"[0.0, 0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 2.5, 2.5, 2.5, 0.495601176854088, 0.5812702836008171, 0.4476086501760049, 0.5303826231694179, 0.4524193047419179, 0.0053371329558751825, 0.3926333449063009, 0.2044158915552134, 0.47801063505465047, 0.24468627109646593]"
A1UBIQNOWJJO9N,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43476565349806584, 0.4015330923985913, 0.20918658371169183, 0.5622817309686672, 0.31429819212707044, 0.5664575099214831, 0.4842631202391534, 0.2919271377664617, 0.08980193776039534, 0.11923835682010468, 0.18633760312966985]"
A1UMO57A3IQGT7,"[0.25312496141229157, 0.06328124035307289, -0.06328124035307289, 0.06328124035307289, 0.06328124035307289, -0.06328124035307289, -0.06328124035307289, 0.06328124035307289, 0.06328124035307289, 0.06328124035307289, 0.58597014010029, 0.5186898060898447, 0.3871726696831569, 0.5375019029878269, 0.18577153043448758, 0.5931812036287569, 0.3596807953500774, 0.6032394013869983, 0.08840225636246112, 0.15299366946405132]"
A1UXOVYJ6OEQ24,"[0.4968750834197627, 0.745312625129644, 0.745312625129644, 0.745312625129644, 0.4968750834197627, 0.4968750834197627, 0.4968750834197627, 0.4968750834197627, 0.745312625129644, 0.4968750834197627, 0.2824283835438193, 0.5088436047431447, 0.10634025450001697, 0.6010018944786542, 0.3287334759039147, 0.47273439346508567, 0.2870346952838373, 0.53899663361264, 0.17630605495687277, 0.2373550303694622]"
A1V9QLYRT1O4KF,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.223437500414755, 0.0, 0.07018146406461143, 0.3247520507369136, 0.20001992269214908, 0.5575867044185581, 0.6483590648909731, 0.2517033742880287, 0.240164778276623, 0.11220439967908542, 0.5548738599397719, 0.2558906939156836]"
A1VN560NNZQIR0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.484374531979255, 0.059902637307021236, 0.4301348620891586, 0.3240833492115979, 0.02956249624337461, 0.4132538013193314, 0.6103401596574191, 0.45946321447993477, 0.5296176216910372, 0.2955619644990159, 0.0873518513130229]"
A1VOA3CU9XRDDS,"[0.0, 0.0, 0.0, 2.4843749062724068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5110364302993461, 0.2583505065176756, 0.5237046772111574, 0.5650656875692146, 0.21602364233192223, 0.5587951118901212, 0.2844925868542079, 0.2797313572779626, 0.5355851107143614, 0.15041196334447035]"
A1VRZOJ7MNAJME,"[0.0, 2.48437522012188, 0.0, 0.0, 2.48437522012188, 0.0, 0.0, 0.0, 0.0, 2.48437522012188, 0.4718761746304037, 0.1504024147362151, 0.2111336318182691, 0.17818734949111129, 0.577138838617535, 0.24693562817005096, 0.22132906344609443, 0.1414801311598414, 0.15833070171782895, 0.3238196976748635]"
A1VY8FIKPTP6AZ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.453123068159137, 0.0, 0.5056291567398447, 0.12867462013206832, 0.5756156793933906, 0.6110498561491362, 0.5738825918992645, 0.45054396263819263, 0.3650767102573694, 0.25732182410352555, 0.40314699795847847, 0.55944994855383]"
A1WME650PRYNO9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.968749662979925, 0.2635151158621089, 0.3913594165693966, 0.508358754634622, 0.1273588662778433, 0.5651084806430337, 0.14078121451407052, 0.11802439350400651, 0.38301109962647345, 0.20300425988766832, 0.6651036808572648]"
A1WMNCCFKM2A4Z,"[0.9316406968579868, 1.242187595810649, 1.242187595810649, 1.242187595810649, 1.242187595810649, 1.242187595810649, 1.242187595810649, 1.242187595810649, 1.242187595810649, 1.242187595810649, 0.06750404566585541, 0.34847479288304445, 0.35308828462260916, 0.5550832141065887, 0.5423700976151139, 0.5253230892740645, 0.41036205822288085, 0.5025307205056051, 0.2858222701621612, 0.43757923809991484]"
A1WWZ1NKXLFYNG,"[0.0, 0.0, 1.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.875, 0.12401802723775328, 0.14851459877226006, 0.4547396054658889, 0.014235810157718427, 0.2890792938915642, 0.03538560771513099, 0.3990074251279271, 0.1498796298502878, 0.4897709386513152, 0.14979561676621594]"
A1X60YTH1F0Y9A,"[0.0, 0.0, -0.314453049116506, -0.2515624392932048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4064789145650001, 0.1884737546773226, 0.6245861769961799, 0.07195882880914245, 0.509375118712184, 0.34355738192817875, 0.2906383837149606, 0.5338465488891292, 0.24287714173502956, 0.41659272430605876]"
A1XCSAX4BRT89Y,"[0.0, 0.7546873293075274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5031248862050183, 0.0, 0.0, 0.05880462172283327, 0.1143558148501623, 0.3047992213008544, 0.5606998815141155, 0.07975355850010321, 0.11287635723382508, 0.06390181163771035, 0.16016715828309547, 0.3198109384713759, 0.060540191636381586]"
A1XCVKQ7EUU8TS,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1179688073552982, 0.31863918680639286, 0.3638262773368991, 0.5344306256636191, 0.22452809137881674, 0.5157399614682227, 0.6247986498042372, 0.5035539358619718, 0.1008699629375993, 0.4524383496884302, 0.4529465338012259]"
A1XQ0F01CF84Y3,"[0.0, 0.0, 0.0, 0.0, 4.968750023950463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4632616021166718, 0.5175295692523277, 0.5951093033744271, 0.46016559500285487, 0.06426123178454558, 0.08620625714189159, 0.11789865699526529, 0.4271856978700093, 0.5545608200859162, 0.30695361057110204]"
A1Y5HC26OO5D4H,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07858727275841414, 0.5947176140908431, 0.022459692668077926, 0.5448815940695338, 0.10971568809332426, 0.3582263208440138, 0.4078193603100043, 0.33806461811992294, 0.45489171425304176, 0.53948165495248]"
A1YMRBCFZ6C62E,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1242187285687597, 0.0, 0.15981059815947185, 0.24488162797700588, 0.3165039482759636, 0.29506498026811157, 0.5367377226214687, 0.3254475089674637, 0.3923048847290638, 0.1821529850812556, 0.2949031423012475, 0.24445295517757784]"
A1ZB4T8L0SPYV8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32897065181720775, 0.12063620412378917, 0.6000013635747126, 0.283376455463973, 0.5062845639764227, 0.13962100866155253, 0.24312666998699312, 0.38984307898356585, 0.5871485194483279, 0.17180953507973784]"
A1ZH9XEBQIPLWT,"[0.6832030713605243, 1.3664061427210485, 1.3664061427210485, 1.3664061427210485, 1.3664061427210485, 1.3664061427210485, 1.3664061427210485, 1.3664061427210485, 1.3664061427210485, 1.3664061427210485, 0.4330838870455204, 0.10320901724295611, 0.2511262457873866, 0.23869933399298307, 0.31999163435905553, 0.45630838062531526, 0.5141811184314391, 0.39688908184212063, 0.24136096264422022, 0.34327824674014895]"
A1ZIN388IVCX6Z,"[0.9937499227613902, 0.9937499227613902, 0.9937499227613902, 0.9937499227613902, 0.9937499227613902, 0.9937499227613902, 0.9937499227613902, 0.9937499227613902, 0.9937499227613902, 0.9937499227613902, 0.6170091131309189, 0.5185054343619766, 0.2812455601794157, 0.09816046618265185, 0.3140917674695767, 0.11001003560448651, 0.24452477229169953, 0.3182731784987499, 0.6349870351352325, 0.09618962354050356]"
A2068BC3ZXAVJQ,"[0.0, 0.0, -1.9375, 0.0, 0.0, 0.0, 0.0, -0.75, -0.375, 0.0, 0.5873916383759651, 0.536716591614944, 0.37320800480315075, 0.6036981979743165, 0.5435347067906997, 0.05286175104884653, 0.3566056726382082, 0.13137527860522885, 0.24128952462902986, 0.40056375580193765]"
A20B9DRVC87T06,"[0.683202987765706, 0.683202987765706, 0.683202987765706, 0.683202987765706, 0.683202987765706, 0.683202987765706, 0.683202987765706, 0.683202987765706, 0.683202987765706, 0.683202987765706, 0.5192425636886351, 0.3551990539977209, 0.4501519705626471, 0.15511731706109314, 0.3215212352507954, 0.039936416378628214, 0.5783275480688804, 0.35404852974728224, 0.48602509795851057, 0.434602880048212]"
A20Y9PNINSXAE2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.48437500620207, 0.0, 0.0, 0.44155974475413445, 0.3936960574188426, 0.3069073878475291, 0.2355931403274084, 0.141968507799396, 0.24240213664164348, 0.32037448199472, 0.3424256775228818, 0.12518256614980058, 0.5531862815281063]"
A21VGLAQKA6UXO,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.375, 0.0, 0.0, 0.0, 0.0, 0.5352192732378267, 0.1282089532444802, 0.2578555402089414, 0.14588022116168892, 0.6291084360551232, 0.06327267364100156, 0.17706143860432833, 0.09011996701917556, 0.5899353384542103, 0.2775599851349356]"
A222BBVJ75BTFE,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 2.5, 0.0, 0.16510899127973921, 0.28651189360125556, 0.5646427441981855, 0.47708899596934046, 0.21880417980673686, 0.3250827300214425, 0.400607783077265, 0.14398162977225604, 0.049950906575539536, 0.39219710336007185]"
A22CW0ZHY3NJH8,"[0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5446449302847766, 0.41633429520462867, 0.5989240478149351, 0.24377620664959887, 0.0854439532937871, 0.4432579189656534, 0.42720162029288405, 0.13018492474512647, 0.024308697648224895, 0.6366880123975431]"
A22V1MD93T2FW9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4531234020424755, 0.14174155631421684, 0.3519133917454296, 0.508779682662812, 0.599572829014604, 0.22924524175989508, 0.18054601287369415, 0.44863128701649535, 0.12540419843491563, 0.5675682667409053, 0.5102297867171359]"
A22X7GUEMMORP8,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.375, 0.0, 0.0, 0.0, 2.3125, 0.49639411078277135, 0.5351819636370094, 0.2539613227794256, 0.4413192985642354, 0.31039543414374376, 0.6059834445603148, 0.30105924614341395, 0.03915492079174771, 0.5436938846834602, 0.21232435621523663]"
A22XX80SB8WMUK,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25243744236125665, 0.2901871352543665, 0.4835321972154005, 0.546195975578583, 0.15722161962710246, 0.5498154538085852, 0.13588879471686366, 0.5649052349444006, 0.5027295571917788, 0.485803387861975]"
A23ALLEUZQKAR1,"[1.095689525392617, 1.095689525392617, 1.998022075715949, 1.095689525392617, 1.998022075715949, 1.998022075715949, 1.095689525392617, 1.998022075715949, 1.998022075715949, 1.998022075715949, 0.4329762958280222, 0.03713807201091426, 0.21243686451278887, 0.44603103201386896, 0.37650602813038325, 0.33621051128483553, 0.31657485802689656, 0.43702437678582384, 0.24317921809241613, 0.3970436089046386]"
A23JI9AN3N4GFK,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4375, 0.0, 0.0, 0.5152156641629294, 0.34368994703193734, 0.38328750091305064, 0.14475854372590494, 0.5185638484320991, 0.16409436797169405, 0.2873223784822648, 0.4836842573746956, 0.4055342481147137, 0.37273755347644916]"
A23TC03PKGDVQM,"[0.19101494411948788, 0.38202988823897577, 0.38202988823897577, 0.38202988823897577, 0.38202988823897577, 0.38202988823897577, 0.38202988823897577, 0.38202988823897577, 0.38202988823897577, 0.38202988823897577, 0.45810356988163786, 0.318279366773413, 0.2841708477482606, 0.15901888526855476, 0.5005619368742864, 0.5071715450705282, 0.274863184634027, 0.14444153027057793, 0.1968949496282842, 0.33399777054414187]"
A24A9FRVM8TQZS,"[-0.0621093759303582, -0.0621093759303582, -0.1242187518607164, -0.0621093759303582, -0.0621093759303582, -0.1242187518607164, -0.0621093759303582, -0.0621093759303582, -0.1242187518607164, -0.0621093759303582, 0.6215701833118167, 0.5071387979375913, 0.20383362263500338, 0.6034368398937031, 0.03228904309722099, 0.4387597820981898, 0.5390522460652899, 0.05355657086413322, 0.0675857872826822, 0.49947925331170046]"
A24HQ2N7332W7W,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.484375046621331, 0.0, 0.19682638323216167, 0.06542617648594502, 0.07126535421636909, 0.2825376497883402, 0.41760504979439156, 0.3622327742954303, 0.270842299644721, 0.5788502785698373, 0.303788616166418, 0.5750880729592337]"
A24NTDGOS70ZA9,"[9.937501517101314, 9.937501517101314, 9.937501517101314, 9.937501517101314, 9.937501517101314, 9.937501517101314, 9.937501517101314, 9.937501517101314, 9.937501517101314, 9.937501517101314, 0.3502899213968467, 0.2663192811686247, 0.31987732777815836, 0.4668792027621114, 0.6160265085817634, 0.43279283841689775, 0.31704477384429897, 0.1339922385212952, 0.4919551648624645, 0.27437444915061954]"
A2503LT8PZIHAD,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843746645991573, 0.0, 0.0, 0.6063898525275311, 0.5647203449856394, 0.5452827191356021, 0.34420019329236823, 0.4042442781473405, 0.4447605750930242, 0.36512028869787827, 0.5376502313755417, 0.3622951573421618, 0.32633954944669324]"
A257PM313YL6AY,"[0.0, 0.0, 0.0, 4.9687486163688614, 4.9687486163688614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08919852408286877, 0.43353974639273773, 0.5479270015022373, 0.31849745723295253, 0.3948583460450852, 0.5802883437241775, 0.033814636090644806, 0.5082524815649435, 0.14513977183026777, 0.6018730066020116]"
A25C2M3QF9G7OQ,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5981849495933078, 0.4805586706259796, 0.5163408237470122, 0.21367114681487423, 0.4864280207706147, 0.060748656328608854, 0.580262625813192, 0.22646362428167258, 0.6621945799858775, 0.16635657385567046]"
A25DAQQXXA356R,"[0.0, 0.0, 0.0, 2.484374362571208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28757703296184095, 0.40838568897854916, 0.19468127836684457, 0.11449411188308185, 0.2465238311984715, 0.15446441835344657, 0.05197595432900174, 0.43828327594756167, 0.06801731509985626, 0.4177398158310454]"
A25DGSQA3AN7H5,"[0.0, 0.0, 2.4843752026100314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5123415455398649, 0.2653806874136383, 0.20217677682792823, 0.479972316988214, 0.25053169538883313, 0.310986107490397, 0.5558197393315698, 0.28208414950503885, 0.3283198558207338, 0.2082897271605565]"
A265E2JC4S3YWC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38437267376204837, 0.0, 0.2162907077221075, 0.3466562823233806, 0.3067322576706158, 0.2659092416230749, 0.26859472209067237, 0.2781470593479313, 0.5500365563495662, 0.3649471920236651, 0.27991529933565557, 0.3074733285404384]"
A26DR70GPC8R5T,"[0.0, 2.531245243548015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5085059421502351, 0.44875964986638156, 0.27064574844758826, 0.5339867377554254, 0.3440297375046352, 0.3806033994415826, 0.08976543229950233, 0.2635977491912714, 0.0708241989020842, 0.22866139115965117]"
A26FGQS4JIPDH5,"[0.1875, 0.125, 0.125, 0.125, 0.1875, 0.125, 0.125, 0.125, 0.125, 0.125, 0.5043210418963822, 0.5553889151390252, 0.4308494185312287, 0.538103707506228, 0.5424656693262081, 0.31312523913331525, 0.3350880755318646, 0.5609906300032984, 0.007265341215170097, 0.533266101448586]"
A26HF31NL346VR,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.46121245713317255, 0.32980767654166926, 0.5758775868842383, 0.17232534228223403, 0.43493733123955264, 0.4772410816002721, 0.20510983237145386, 0.23664134011297, 0.5022541960954431, 0.5543473565721686]"
A270QYQEV3CQGH,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.8632813006830669, -1.8632813006830669, 0.18037354237852338, 0.545319541540265, 0.4730728011913569, 0.1347849213711719, 0.3836738917644847, 0.38210765767993443, 0.0618202967103994, 0.1977683441294231, 0.15210069730942574, 0.6279843055842027]"
A27I10FZD5Y0OA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8011715685690608, 0.0, 1.5527341108353971, 0.5732378339211979, 0.5443625441743549, 0.22455730562276646, 0.3518480355872267, 0.31386394764628794, 0.3883169293736966, 0.40215184497184386, 0.3668089669642216, 0.3343107892174353, 0.45948959875486317]"
A27VWQXCDU4U9D,"[2.732812314432917, 2.732812314432917, 2.732812314432917, 2.732812314432917, 2.732812314432917, 2.732812314432917, 2.732812314432917, 2.732812314432917, 2.732812314432917, 2.732812314432917, 0.04289943250652476, 0.5191199396252794, 0.34803652047475003, 0.5472283227189398, 0.1525084134491624, 0.5170871013483338, 0.3219153278270087, 0.45546393524983636, 0.1291151050886053, 0.422857682429597]"
A280XZUEBJ0G3Z,"[-0.12421877671674947, -0.12421877671674947, -0.3726563301502484, -0.12421877671674947, -0.24843755343349894, -0.24843755343349894, -0.12421877671674947, -0.12421877671674947, -0.3726563301502484, -0.12421877671674947, 0.6834134359998489, 0.16823156587008253, 0.2692262215914266, 0.519786306920512, 0.09707772127828676, 0.3605401840347735, 0.0917213525821569, 0.3078572903018025, 0.319854491285165, 0.685732757920017]"
A2813CU4C11BIE,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.23787992659490168, 0.4547545539459139, 0.3173828715533092, 0.22907586422464474, 0.3607996724666968, 0.4285650089186751, 0.3514352461879453, 0.4143337715516948, 0.4122417968011651, 0.2907783630515003]"
A2831PTXQCEFCM,"[0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49814764674239126, 0.5580882825456189, 0.4956803944440338, 0.24725556264697152, 0.5560485539344192, 0.5269051035224007, 0.3741796665776111, 0.32524209657906755, 0.18203534796416188, 0.1779085766862164]"
A289XUH39KKR89,"[0.0, 0.0, 2.4843749536756934, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843749536756934, 0.0, 0.3740507569467554, 0.0965703296325904, 0.5116597614533162, 0.6314489481721, 0.07671856929783537, 0.11938008439248614, 0.12843532781568506, 0.45406070358340417, 0.2769877961928682, 0.578875718040461]"
A28G6HAG3I755Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5459791401899438, 0.23291716802804366, 0.6004138318877396, 0.4842950652533112, 0.16329007209313107, 0.26479585708034353, 0.37349910943112835, 0.4940009570644162, 0.31888394959949945, 0.33155874794494916]"
A28N2AWOVO2PB,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843748923045488, 0.0, 0.5267273644088049, 0.565249823562687, 0.27730274166236146, 0.6357909994307377, 0.1778373497283847, 0.05131851049549419, 0.211541001999103, 0.08613256583749362, 0.25544228365521326, 0.3508204960615121]"
A28TUBAOIO801,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.19512363809300323, 0.22848136720252568, 0.6090913657128759, 0.49770600048361013, 0.5663849925399901, 0.2422076913198683, 0.08320927427784502, 0.506396521292389, 0.3833265115773915, 0.28306363127474254]"
A28XHFOYRSV7VA,"[0.708977258217407, 0.708977258217407, 0.708977258217407, 0.708977258217407, 1.417954516434814, 0.708977258217407, 0.708977258217407, 0.708977258217407, 0.708977258217407, 0.708977258217407, 0.20815554137910508, 0.5407393461478042, 0.5386851133060712, 0.12692893747747172, 0.0665644517529342, 0.15466181901183249, 0.37085691838542884, 0.3076259624613777, 0.5262815591030431, 0.6339753529100335]"
A29GCQQLNLUJGG,"[0.0, 0.0, 0.0, 0.496874987888073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6280674715628508, 0.11547243291579463, 0.11598560777375222, 0.12009923637504712, 0.6031435635190417, 0.13411392794515892, 0.6119376820213686, 0.48972076060051073, 0.08640235996515695, 0.28561995073448876]"
A2A3IPL0AVGETE,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6009925712462372, 0.18736163126848088, 0.3640264175125073, 0.3245666019157579, 0.25055527090037655, 0.28954291050648734, 0.0991899861819052, 0.3409454078056024, 0.26005852565464366, 0.5253432990795073]"
A2A83NR45HQ2OV,"[0.0, 0.0, 2.484375118980549, 0.0, 2.484375118980549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5091502164959917, 0.1033794988722228, 0.33500903922952424, 0.22471102444634267, 0.3079559744220098, 0.5686787332462224, 0.15947277182412337, 0.03575253823285065, 0.4939721570842833, 0.5994946878556198]"
A2ABCUIYJETG6Q,"[0.0, 0.0, 0.0, 0.0, 2.4843748830844787, 0.0, 0.0, 0.0, 2.4843748830844787, 0.0, 0.06722176565559036, 0.1283560421769594, 0.4739271009799191, 0.09566915515648393, 0.033329553874485975, 0.577194393091054, 0.24361801473457223, 0.5438082019167135, 0.6108991867751904, 0.5594374788703579]"
A2AET552WMN8LZ,"[2.7328126956242915, 2.7328126956242915, 4.099219043436437, 2.7328126956242915, 4.099219043436437, 4.099219043436437, 4.099219043436437, 4.96875035568053, 4.96875035568053, 4.96875035568053, 0.22886640490331503, 0.39431070599277224, 0.26484460860901476, 0.510008038435878, 0.442234342110007, 0.2926007661646074, 0.18329604201411817, 0.20959791046590523, 0.27519916779357656, 0.5813042090962558]"
A2BFYX5LXWT7J,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.968750170172419, 0.2183274686836897, 0.6436910435857188, 0.20331076476789592, 0.5128121939178558, 0.5452818810194556, 0.4236490481615201, 0.21526085732801478, 0.6337914762118579, 0.4579758094523159, 0.3245757926366597]"
A2BLQAZWM052C1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3586867637246492, 0.41609733539749494, 0.562710908179588, 0.12552507690771805, 0.5957128046964747, 0.1787546805447067, 0.6123750932877993, 0.3061224165362612, 0.17738310511004918, 0.5534665308919986]"
A2BTEB0X9BLH2T,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.332091479351157, 0.3156233900549131, 0.09943588282319488, 0.5612769612306495, 0.3476476467338534, 0.47715062285033205, 0.4659609449333025, 0.11374862761730918, 0.4888466598752252, 0.4541533370314652]"
A2C8L2HEMJ4VT7,"[0.0, 0.0, 2.4843745374729114, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843745374729114, 2.4843745374729114, 0.11718408925106115, 0.39050022924709826, 0.16243185581890335, 0.5389942095966215, 0.5259158769423481, 0.6070699458852525, 0.06357686283112057, 0.5159337876603832, 0.594669368844721, 0.21491617490292295]"
A2CA0MJP6O4ZZL,"[0.6210937506189649, 0.6210937506189649, 0.6210937506189649, 0.6210937506189649, 0.6210937506189649, 0.6210937506189649, 0.6210937506189649, 0.6210937506189649, 0.6210937506189649, 0.6210937506189649, 0.6101630876452963, 0.20094710749015102, 0.22412095137392865, 0.42909185060459376, 0.29328939086195094, 0.37619977046126, 0.11111912653423167, 0.4427298879635168, 0.2168845934596017, 0.5874398151119901]"
A2CPG6CY3NAYMU,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.484374966715173, 0.0, 0.0, 0.5378073851496183, 0.19294476740950076, 0.5157879070466028, 0.205745546912154, 0.06927444686147967, 0.49708151568851466, 0.0886185419686736, 0.4593374689131955, 0.33479054940268677, 0.48117504856106186]"
A2CQEI5EQ0DA8Z,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31054681693987274, 0.0, 0.0, 0.3024246717683728, 0.30381532649488485, 0.18802760373680175, 0.19634379257117426, 0.2984992767009623, 0.15148426113247668, 0.07283208938896132, 0.5617104002546077, 0.1684582008614506, 0.6215880035405837]"
A2CY3ZL67BZKEU,"[0.3085940196686892, 0.3085940196686892, 0.740625647204854, 0.740625647204854, 0.3085940196686892, 1.1726572747410189, 1.1726572747410189, 1.1726572747410189, 0.740625647204854, 1.1726572747410189, 0.5658264658913681, 0.46004499852557057, 0.16147801406142503, 0.5661692734196736, 0.15509431417876102, 0.3405593174578731, 0.0960993574373692, 0.4995756079556683, 0.451836407795057, 0.10034083038672507]"
A2D0I7M2G43WWP,"[0.0, 0.0, 0.8695314883547091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43858382380095495, 0.39944483690497895, 0.5815708538390834, 0.44277010395559296, 0.3366107997377953, 0.2554340962014362, 0.21816814528473807, 0.20062151207861764, 0.32301085493959814, 0.14861849190624207]"
A2D9MTWHD2BFUG,"[0.0, 0.0, 0.0, 0.0, 0.0, 3.9750006402167792, 0.0, 0.0, 3.6023443301964564, 0.0, 0.22253922819024494, 0.565006088767009, 0.5426380745103889, 0.19772740936952837, 0.1724379436192291, 0.19310520910317577, 0.33505828736840965, 0.4113595349955099, 0.3351821426051669, 0.5232024512785735]"
A2DHECIMRTJUGE,"[0.0, 0.0, 0.0, -0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0934130656984057, 0.43448665625863125, 0.33336845313535624, 0.2110510896618398, 0.5553037322440951, 0.4005679159850247, 0.3085208314771218, 0.4858525738784845, 0.5412697659908399, 0.42629136268529055]"
