reviewerID,itemID,overall,Udeep,Ideep
324,35,5,-7.254730521983298e-05,-0.007911312566834946
49,35,5,-5.344210351313875e-05,-0.007911312566834946
300,35,5,0.00030033133198259455,-0.007911312566834946
332,35,5,2.133638594681994e-05,-0.007911312566834946
375,35,5,1.611854882093054e-05,-0.007911312566834946
262,35,5,-0.0001420570809726881,-0.007911312566834946
217,35,5,-0.0003060226523124427,-0.007911312566834946
44,35,3,7.1700319079412e-05,-0.007911312566834946
382,35,5,7.310298489754952e-05,-0.007911312566834946
42,35,4,-3.357197728304258e-05,-0.007911312566834946
17,35,5,9.618647088501698e-05,-0.007911312566834946
99,36,5,7.256875085770396e-05,-0.00031648597665334026
328,36,5,-6.002479883222325e-05,-0.00031648597665334026
138,37,4,0.000239120991223209,-0.0003416840744282485
301,37,5,-1.4005288393453079e-05,-0.0003416840744282485
64,38,5,3.491563794574389e-05,0.00012830630534252024
4,39,5,-5.334062956575182e-05,-0.00010525569352623768
188,40,5,-7.895993254789249e-05,-0.00043447673056608727
376,40,5,-0.0005938792510139076,-0.00043447673056608727
