reviewerID,itemID,overall,Udeep,Ideep
374,3,5.0,"[6.776263578034403e-21, 2.6469779601696886e-23, 0.0, 0.0, -8.470329472543003e-22, 0.0, -2.117582368135751e-22, -1.3552527156068805e-20, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 1.0587911840678754e-22, -1.6940658945086007e-21, 0.0, -8.470329472543003e-22]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
323,3,1.0,"[0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 2.117582368135751e-22, -2.6469779601696886e-23, -2.6469779601696886e-23, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 4.235164736271502e-22, -2.6469779601696886e-23, 2.6469779601696886e-23]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
168,3,1.0,"[6.776263578034403e-21, 0.0, 0.0, -5.421010862427522e-20, -4.336808689942018e-19, 5.421010862427522e-20, -1.3552527156068805e-20, -1.0842021724855044e-19, 0.0, -6.776263578034403e-21, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
319,3,5.0,"[0.0, -4.235164736271502e-22, 0.0, 2.117582368135751e-22, 0.0, -1.3234889800848443e-23, 0.0, 4.235164736271502e-22, 1.0587911840678754e-22, -5.293955920339377e-23, 6.776263578034403e-21, 0.0, 2.6469779601696886e-23, 4.235164736271502e-22, 0.0, -2.117582368135751e-22, -4.235164736271502e-22, 0.0, 5.293955920339377e-23, 8.271806125530277e-25]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
192,3,5.0,"[0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -8.470329472543003e-22, -1.0587911840678754e-22, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, -5.293955920339377e-23, -3.308722450212111e-24, -8.470329472543003e-22]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
275,3,1.0,"[0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 1.0587911840678754e-22, 8.470329472543003e-22, 0.0, 2.117582368135751e-22, 0.0, -4.235164736271502e-22, 0.0, -2.6469779601696886e-23, 0.0, 1.6543612251060553e-24, 1.0587911840678754e-22, 1.3234889800848443e-23, 2.5849394142282115e-26, 4.235164736271502e-22, 5.169878828456423e-26]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
353,3,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -1.6940658945086007e-21, -1.0587911840678754e-22, -2.6469779601696886e-23, 0.0, -1.6940658945086007e-21, 2.117582368135751e-22, -3.308722450212111e-24, 0.0]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
239,3,5.0,"[-1.3552527156068805e-20, 2.117582368135751e-22, 0.0, 0.0, -2.117582368135751e-22, -4.235164736271502e-22, 0.0, 0.0, -3.3881317890172014e-21, -1.6940658945086007e-21, 0.0, -1.0587911840678754e-22, -1.0587911840678754e-22, 4.235164736271502e-22, 4.1359030627651384e-25, 0.0, -2.6469779601696886e-23, 0.0, 1.0587911840678754e-22, 6.617444900424222e-24]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
18,3,5.0,"[0.0, 8.470329472543003e-22, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, 2.710505431213761e-20, -2.710505431213761e-20, 4.336808689942018e-19, -3.3881317890172014e-21, 0.0, 0.0, -1.6940658945086007e-21, 1.0587911840678754e-22, 0.0, -8.470329472543003e-22, 0.0, -1.6543612251060553e-24, 0.0]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
340,3,5.0,"[-4.235164736271502e-22, 0.0, 0.0, -4.235164736271502e-22, 0.0, -8.470329472543003e-22, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0, -2.117582368135751e-22, 0.0, 8.470329472543003e-22, -2.117582368135751e-22, 0.0, 4.235164736271502e-22, 0.0]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
251,3,5.0,"[1.3552527156068805e-20, 0.0, 1.0842021724855044e-19, 0.0, 1.0842021724855044e-19, -5.421010862427522e-20, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -6.617444900424222e-24, -3.308722450212111e-24, 0.0, -4.235164736271502e-22, -8.271806125530277e-25, 0.0, 0.0]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
228,3,5.0,"[1.0842021724855044e-19, 0.0, 1.0842021724855044e-19, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 1.0587911840678754e-22, -4.235164736271502e-22, 1.6940658945086007e-21, -2.117582368135751e-22, -2.117582368135751e-22, 2.117582368135751e-22]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
369,3,5.0,"[1.0587911840678754e-22, 0.0, 1.6940658945086007e-21, 0.0, -4.235164736271502e-22, 0.0, 0.0, 4.235164736271502e-22, 0.0, 3.3881317890172014e-21, 0.0, -2.6469779601696886e-23, -5.293955920339377e-23, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 4.235164736271502e-22, 1.6543612251060553e-24, -2.117582368135751e-22]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
25,3,5.0,"[0.0, 0.0, 5.421010862427522e-20, 2.710505431213761e-20, 5.421010862427522e-20, 5.421010862427522e-20, -1.0587911840678754e-22, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -1.6940658945086007e-21, 1.0587911840678754e-22, 0.0, -2.6469779601696886e-23, 0.0, -4.235164736271502e-22, -5.293955920339377e-23, 1.0587911840678754e-22, 1.0587911840678754e-22]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
108,3,5.0,"[1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, -2.710505431213761e-20, 6.776263578034403e-21, 0.0, 5.293955920339377e-23, -2.6469779601696886e-23, 3.3881317890172014e-21, 0.0, 1.0587911840678754e-22, -1.6940658945086007e-21, 6.462348535570529e-27, 0.0, -3.2311742677852644e-27]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
273,3,5.0,"[-3.3881317890172014e-21, 2.6469779601696886e-23, 0.0, 0.0, 1.6940658945086007e-21, -8.470329472543003e-22, 2.710505431213761e-20, -5.421010862427522e-20, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 8.470329472543003e-22, -1.3234889800848443e-23, 1.6940658945086007e-21, 3.3881317890172014e-21, 0.0, 4.235164736271502e-22, -5.293955920339377e-23]","[-3.469446951953614e-18, 0.0, 0.0, -6.938893903907228e-18, -6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 1.3877787807814457e-17, 5.551115123125783e-17, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -6.776263578034403e-21, 8.470329472543003e-22]"
358,4,5.0,"[6.776263578034403e-21, 3.3881317890172014e-21, 0.0, 0.0, 3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -2.117582368135751e-22, 0.0, -1.6543612251060553e-24, 0.0]","[0.0, 0.0, 0.0, 2.168404344971009e-19, 2.168404344971009e-19, -5.421010862427522e-20, 0.0, 0.0, 6.776263578034403e-21, -2.710505431213761e-20, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, -2.117582368135751e-22, 0.0, 1.0587911840678754e-22, 0.0, 0.0]"
68,4,5.0,"[2.117582368135751e-22, -1.6940658945086007e-21, 0.0, -5.421010862427522e-20, 2.710505431213761e-20, 0.0, -3.3881317890172014e-21, 2.710505431213761e-20, 0.0, 0.0, 0.0, 1.3234889800848443e-23, -2.117582368135751e-22, -2.117582368135751e-22, 5.293955920339377e-23, 4.235164736271502e-22, 8.470329472543003e-22, 0.0, 5.293955920339377e-23, 0.0]","[0.0, 0.0, 0.0, 2.168404344971009e-19, 2.168404344971009e-19, -5.421010862427522e-20, 0.0, 0.0, 6.776263578034403e-21, -2.710505431213761e-20, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, -2.117582368135751e-22, 0.0, 1.0587911840678754e-22, 0.0, 0.0]"
268,4,5.0,"[0.0, 0.0, -1.3552527156068805e-20, 0.0, 5.293955920339377e-23, 5.293955920339377e-23, 0.0, 0.0, 0.0, 4.235164736271502e-22, 1.0587911840678754e-22, 0.0, 5.293955920339377e-23, -1.0339757656912846e-25, -2.117582368135751e-22, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 1.0587911840678754e-22]","[0.0, 0.0, 0.0, 2.168404344971009e-19, 2.168404344971009e-19, -5.421010862427522e-20, 0.0, 0.0, 6.776263578034403e-21, -2.710505431213761e-20, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, -2.117582368135751e-22, 0.0, 1.0587911840678754e-22, 0.0, 0.0]"
295,5,4.0,"[2.710505431213761e-20, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, -3.3881317890172014e-21, 5.421010862427522e-20, 0.0, 2.710505431213761e-20, 0.0, 0.0, 2.6469779601696886e-23, -1.0587911840678754e-22, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23]","[2.710505431213761e-20, 0.0, 0.0, 0.0, -4.235164736271502e-22, -5.421010862427522e-20, 2.117582368135751e-22, 1.0842021724855044e-19, 0.0, 0.0, -4.235164736271502e-22, 1.6940658945086007e-21, 5.293955920339377e-23, 0.0, 0.0, -1.3234889800848443e-23, 0.0, -1.0587911840678754e-22, 0.0, 0.0]"
284,6,5.0,"[0.0, 0.0, -5.293955920339377e-23, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, -3.3881317890172014e-21, 2.117582368135751e-22]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
51,6,1.0,"[2.710505431213761e-20, 0.0, -2.710505431213761e-20, 0.0, 1.0842021724855044e-19, -3.308722450212111e-24, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, -6.617444900424222e-24, -6.617444900424222e-24, 5.293955920339377e-23, -5.169878828456423e-26, 0.0, 1.3234889800848443e-23]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
276,6,5.0,"[0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, -8.470329472543003e-22, -1.0587911840678754e-22, 3.308722450212111e-24, 0.0, 1.6543612251060553e-24, 3.3881317890172014e-21]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
222,6,5.0,"[0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 3.3881317890172014e-21, 0.0, 0.0, 4.336808689942018e-19, -2.6469779601696886e-23, -1.6543612251060553e-24, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -8.470329472543003e-22, -2.0679515313825692e-25, 0.0, 2.117582368135751e-22]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
386,6,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, -5.293955920339377e-23, -4.235164736271502e-22, -2.117582368135751e-22, 1.6940658945086007e-21, -2.117582368135751e-22, 0.0, 0.0, -2.117582368135751e-22]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
134,6,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, -2.117582368135751e-22, 0.0, 8.470329472543003e-22, 1.0587911840678754e-22]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
247,6,5.0,"[2.6469779601696886e-23, 0.0, 8.470329472543003e-22, -6.617444900424222e-24, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -4.235164736271502e-22, -2.117582368135751e-22, 0.0, -1.6940658945086007e-21, 2.117582368135751e-22, -8.470329472543003e-22, 2.6469779601696886e-23, 1.3234889800848443e-23, 2.6469779601696886e-23]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
298,6,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -1.0587911840678754e-22, -2.6469779601696886e-23, 2.117582368135751e-22, -1.6940658945086007e-21, 0.0, 0.0, -1.0587911840678754e-22, -3.308722450212111e-24, 5.293955920339377e-23, 0.0, 0.0, 1.0587911840678754e-22, -2.6469779601696886e-23]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
96,6,5.0,"[0.0, 4.235164736271502e-22, 5.421010862427522e-20, -1.6543612251060553e-24, 1.6940658945086007e-21, 0.0, 5.421010862427522e-20, 1.3552527156068805e-20, 8.470329472543003e-22, 0.0, 8.470329472543003e-22, -2.117582368135751e-22, -6.617444900424222e-24, -4.235164736271502e-22, -2.117582368135751e-22, 0.0, 0.0, 1.3234889800848443e-23, -1.6940658945086007e-21, 0.0]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
116,6,5.0,"[0.0, 2.6469779601696886e-23, -1.6940658945086007e-21, -1.3552527156068805e-20, 0.0, -2.710505431213761e-20, -5.421010862427522e-20, 0.0, 0.0, 4.235164736271502e-22, -2.117582368135751e-22, 2.6469779601696886e-23, -1.3234889800848443e-23, 0.0, 0.0, 5.293955920339377e-23, 0.0, 1.3234889800848443e-23, 0.0, 0.0]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
99,6,5.0,"[-3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, -6.776263578034403e-21, 2.6469779601696886e-23, 0.0, 5.293955920339377e-23, 2.117582368135751e-22, 2.117582368135751e-22, -2.117582368135751e-22, -8.470329472543003e-22, -8.470329472543003e-22, 1.6543612251060553e-24, 8.470329472543003e-22]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
288,6,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 1.3234889800848443e-23, -8.470329472543003e-22, -1.6940658945086007e-21, 4.235164736271502e-22]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
72,6,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -2.117582368135751e-22, 1.3234889800848443e-23, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
194,6,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, -3.3881317890172014e-21, 4.235164736271502e-22, 2.0679515313825692e-25, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
243,6,5.0,"[0.0, 0.0, -1.6543612251060553e-24, -5.293955920339377e-23, 0.0, -1.6940658945086007e-21, 2.6469779601696886e-23, 2.5849394142282115e-26, -3.308722450212111e-24, -2.117582368135751e-22, 0.0, 0.0, 4.235164736271502e-22, 8.470329472543003e-22, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 1.0587911840678754e-22]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
383,6,5.0,"[1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 5.293955920339377e-23, 6.776263578034403e-21, 5.421010862427522e-20, 6.776263578034403e-21, 0.0, 4.235164736271502e-22, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 4.235164736271502e-22]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
208,6,5.0,"[5.293955920339377e-23, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0679515313825692e-25, -2.117582368135751e-22, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 5.293955920339377e-23, 0.0]","[0.0, 6.938893903907228e-18, 2.220446049250313e-16, -2.168404344971009e-19, -3.469446951953614e-18, 2.7755575615628914e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, 0.0, 0.0, -5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
