Key,Array
A2CA0MJP6O4ZZL,"[0.0, 0.0, 0.6210937124362121, 0.6210937124362121, 0.31054685621810607, 0.31054685621810607, 0.6210937124362121, 0.6210937124362121, 0.6210937124362121, 0.6210937124362121]"
A2CPG6CY3NAYMU,"[1.2890523598541384, 0.0, 2.5781047197082767, 1.2890523598541384, 2.5781047197082767, 1.0956945058760177, 1.9980311577739145, 2.5781047197082767, 2.1269363937593284, 2.5781047197082767]"
A2CQEI5EQ0DA8Z,"[0.0, 0.0, 0.3125000523867968, 0.3125000523867968, 0.0, 0.0, 0.3125000523867968, 0.3125000523867968, 0.3125000523867968, 0.3125000523867968]"
A2CY3ZL67BZKEU,"[0.0, 0.0, 0.3144531184256182, 0.3144531184256182, 0.0, 0.4402343657958654, 0.3144531184256182, 0.3144531184256182, 1.194921850017349, 1.194921850017349]"
A2D0I7M2G43WWP,"[1.7472654867221586, 0.18720701643451698, 2.3712888748372154, 1.4976561314761359, 1.9344725031566756, 0.4992187104920453, 0.9360350821725849, 2.246484197214204, 2.4960935524602266, 1.5600584702876417]"
A2D9MTWHD2BFUG,"[1.3664065299507424, 1.3664065299507424, 2.732813059901485, 1.3664065299507424, 2.732813059901485, 2.732813059901485, 2.732813059901485, 2.732813059901485, 1.3664065299507424, 2.732813059901485]"
A2DHECIMRTJUGE,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2DK8CVJ2HYDRI,"[0.18867183639355473, 0.18867183639355473, 0.5660155091806642, 0.18867183639355473, 0.5660155091806642, 0.37734367278710945, 0.18867183639355473, 0.7546873455742189, 0.7546873455742189, 0.7546873455742189]"
A2E3YYK70W49NO,"[2.499999670313298, 0.0, 2.499999670313298, 2.499999670313298, 2.499999670313298, 1.3124998269144814, 1.7499997692193086, 2.499999670313298, 2.0624997280084707, 2.499999670313298]"
A2EAXA5O0FMMNV,"[2.3675778059010946, 0.0, 2.4921871641064155, 2.4921871641064155, 2.4921871641064155, 2.4921871641064155, 2.4921871641064155, 2.4921871641064155, 2.4921871641064155, 2.4921871641064155]"
A2EB0P9PSMD1M0,"[1.61484365287873, 0.0, 1.61484365287873, 0.807421826439365, 1.61484365287873, 0.807421826439365, 1.61484365287873, 1.61484365287873, 1.61484365287873, 1.61484365287873]"
A2EBR70V6P9W0N,"[1.1837890324563927, 0.8722656028626052, 2.4921874367503003, 1.4953124620501803, 2.4921874367503003, 0.8099609169438476, 1.4330077761314228, 2.4921874367503003, 2.4921874367503003, 2.4921874367503003]"
A2EGIJP9ULQ9XB,"[0.3726562434015137, 0.3726562434015137, -0.7453124868030274, 0.3726562434015137, 0.3726562434015137, 0.5589843651022706, 0.3726562434015137, -0.5589843651022706, 0.062109373900252285, -0.5589843651022706]"
A2EIK3QR1822Q4,"[0.9937498283262508, 0.9316404640558601, 2.2359371137340642, 2.298046478004455, 2.298046478004455, 2.2359371137340642, 2.111718385193283, 2.2359371137340642, 2.484374570815627, 2.484374570815627]"
A2EM4MVIU5Z0KD,"[2.0695297976189266, 1.3734370024990632, 2.259373287197071, 0.9937500233427742, 2.4492167767752155, 1.7531239816553523, 1.3101558393063484, 2.259373287197071, 2.1328109608116415, 1.7531239816553523]"
A2F7429CLFVV3T,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2GJX2KCUSR0EI,"[1.3721356363059853, 0.8108074214535368, 2.4947920660108824, 1.060286628054625, 1.5592450412568015, 0.7484376198032647, 0.8108074214535368, 2.4947920660108824, 2.4947920660108824, 2.4947920660108824]"
A2GOEDQ35EBF1R,"[2.4843750421549315, 2.111718785831692, 4.968750084309863, 4.099218819555637, 2.2359375379394386, 3.2296875548014112, 2.2359375379394386, 4.968750084309863, 4.968750084309863, 4.968750084309863]"
A2H1NTYWYYA0XM,"[0.1863281701191979, 0.0, 0.9316408505959894, 0.1863281701191979, 0.3726563402383958, 0.1863281701191979, 0.5589845103575937, 0.9316408505959894, 0.9316408505959894, 0.9316408505959894]"
A2H9JIWY7JDD3J,"[4.0, 0.0, 5.0, 4.5, 4.0, 2.375, 3.375, 5.0, 4.0, 5.0]"
A2HT5WENL8E5S6,"[0.12578130494050904, 0.0, 0.12578130494050904, 0.12578130494050904, 0.12578130494050904, 0.12578130494050904, 0.12578130494050904, 0.8804691345835634, 0.12578130494050904, 0.8804691345835634]"
A2I02X97TQCOHX,"[0.5, 0.625, 2.5, 0.125, 1.75, 0.625, 0.6875, 1.875, 1.875, 1.75]"
A2I3TOK508FLX0,"[0.31054688493764465, 0.0, 0.6210937698752893, 0.6210937698752893, 0.6210937698752893, 0.31054688493764465, 0.31054688493764465, 0.6210937698752893, 0.31054688493764465, 0.6210937698752893]"
A2IGYO5UYS44RW,"[1.7390621458581865, 0.0, 2.4843744940831236, 1.366405971745718, 1.5527340588019523, 1.0558591599853275, 1.8011715082102646, 2.4843744940831236, 2.4843744940831236, 2.4843744940831236]"
A2IXGQP8IXSJXW,"[0.1863279714989442, 0.0, 0.8695305336617396, 0.1863279714989442, 0.5589839144968326, 0.0, -0.1863279714989442, 1.1800771528266467, 1.242186476659628, 1.0558585051606837]"
A2IYMZSE5YVU7F,"[-0.8695307964469408, 0.0, -1.6769522502905287, 0.062109342603352914, -1.6148429076871758, -0.8695307964469408, 0.062109342603352914, -1.428514879877117, -1.2421868520670583, -1.7390615928938815]"
A2J50ZCVKL1H9L,"[4.979165367747068, 2.1161452812925043, 4.979165367747068, 4.979165367747068, 4.979165367747068, 2.6140618180672113, 1.8671870129051509, 4.979165367747068, 4.979165367747068, 4.979165367747068]"
A2JAEYUNQB6BIF,"[0.8695314631920501, 0.6832032925080394, 1.7390629263841002, 0.6832032925080394, 1.9253910970681107, 1.5527347557000895, 1.9253910970681107, 1.7390629263841002, 0.6832032925080394, 1.5527347557000895]"
A2JCJJNY43QQIV,"[0.1863282139176646, -0.31054702319610766, -0.24843761855688615, 0.6210940463922153, -0.12421880927844307, 0.43476583247455075, -0.06210940463922154, -1.1179692835059876, -0.1863282139176646, -0.9937504742275446]"
A2JPQVFMKT94M2,"[0.125, 0.3125, 1.5625, 0.6875, 0.875, 0.1875, 0.25, 2.5, 1.9375, 2.5]"
A2JRCTJU21AJ4X,"[0.2484375033959456, 0.4968750067918912, 1.8632812754695922, 0.0, 2.2359375305635103, 0.0, 0.0, 2.1117187788655376, 2.9812500407513474, 3.353906295845266]"
A2KA5PR2AKM7ZU,"[1.2500001131586267, 0.0, 2.437500220659322, 2.3750002150013905, 1.8125001640800087, 0.8750000792110386, 1.8125001640800087, 2.3750002150013905, 1.7500001584220772, 2.3750002150013905]"
A2KJR83EUJJNAX,"[1.2343763714575742, 0.0, 2.4687527429151483, 0.9875010971660594, 1.1109387343118169, 0.9875010971660594, 0.9875010971660594, 2.4687527429151483, 2.4687527429151483, 2.4687527429151483]"
A2KNKDQ38Q31SJ,"[1.931445718461912, 0.31152350297772774, 2.305273922035185, 0.9968752095287288, 2.1183598202485485, 1.8691410178663665, 2.1806645208440942, 2.367578622630731, 2.305273922035185, 2.492188023821822]"
A2KV46HMWY1YWB,"[0.3726563186393148, 0.3726563186393148, 1.2421877287977159, 0.7453126372786296, 0.7453126372786296, 1.6148440474370307, 0.6210938643988579, 0.7453126372786296, 1.6148440474370307, 1.6148440474370307]"
A2L5BRKS3Q0J0D,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2L7E955AXRHRA,"[1.1179683546114954, 0.6210935303397196, 2.4843741213588784, 0.7453122364076635, 2.3601554152909348, 0.9937496485435514, 1.3664057667473832, 2.3601554152909348, 2.2980460622569625, 2.3601554152909348]"
A2LAS014NSRW72,"[0.31289000196293826, 0.5632020035332889, 1.3767160086369283, 2.503120015703506, 1.0012480062814024, 0.0, 1.251560007851753, 2.190230013740568, -0.6257800039258765, -0.18773400117776295]"
A2LW5AL0KQ9P1M,"[1.5820258713229767, -0.2531241394116763, 2.2781172547050863, 2.531241394116763, 1.8984310455875721, 0.0, 1.961712080440491, 2.531241394116763, 2.4679603592638437, 2.4046793244109246]"
A2LY3LPGRERLPW,"[4.984374268695924, 2.3675777776305638, 4.984374268695924, 4.984374268695924, 4.984374268695924, 4.984374268695924, 4.984374268695924, 4.984374268695924, 4.984374268695924, 4.984374268695924]"
A2M0OIN5678XKQ,"[7.5, 0.0, 7.5, 3.75, 7.5, 4.6875, 6.9375, 7.5, 7.5, 7.5]"
A2MTXSVB9MC8IO,"[1.6046889177659867, 1.1726572860597595, 2.468752181178441, 2.468752181178441, 2.468752181178441, 1.6046889177659867, 2.40703337664898, 2.468752181178441, 2.468752181178441, 2.468752181178441]"
A2MWTIZYINA2MH,"[0.987500491294295, 0.0, 1.4812507369414425, 0.987500491294295, 0.9257817105884015, 0.9257817105884015, 1.2960943948237622, 1.1726568334119754, 1.7898446404709096, 1.4812507369414425]"
A2N52EPR60UCHN,"[1.6148439159598025, 1.6148439159598025, 2.484375255322773, 2.235937729790496, 2.235937729790496, 1.6148439159598025, 2.235937729790496, 2.484375255322773, 2.484375255322773, 2.484375255322773]"
A2NAS3M5B7Z8Q3,"[0.3144529983718689, 0.6289059967437378, 0.3144529983718689, 0.3144529983718689, 0.3144529983718689, 0.3144529983718689, 0.3144529983718689, 0.3144529983718689, 0.6289059967437378, 0.3144529983718689]"
A2O23K583MS6RI,"[-0.25, 0.25, -0.875, -0.25, -1.0, -1.0, -1.0, -0.875, -1.625, -0.875]"
A2O4T6MQ540AGF,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2OMMYTOUX444Q,"[5.0, 3.75, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]"
A2PPWA67FGO7BF,"[0.0, -0.062109394369797025, -0.062109394369797025, 0.0, 0.0, 0.0, 0.0, -0.062109394369797025, -0.062109394369797025, -0.062109394369797025]"
A2Q7PO5LDVGUOW,"[0.6832030874961775, 0.0, 0.6832030874961775, 0.6832030874961775, 0.6832030874961775, 0.6832030874961775, 0.6832030874961775, 0.6832030874961775, 0.6832030874961775, 0.6832030874961775]"
A2QLQVPUZG2JXU,"[-0.24531301373292125, 0.0, 0.3066412671661516, -0.981252054931685, -0.7972672946319941, -0.24531301373292125, -0.24531301373292125, 0.0, 0.24531301373292125, 0.36796952059938187]"
A2R03U5UAX219B,"[2.360156342598199, 0.6832031518047418, 2.4843750974717884, 1.3664063036094836, 2.4843750974717884, 1.3664063036094836, 2.4843750974717884, 2.360156342598199, 2.4843750974717884, 2.4843750974717884]"
A2RFDGEW20UK6W,"[0.0, 0.0, 0.9316410226877383, 0.37265640907509534, 1.4906256363003814, 0.18632820453754767, 0.37265640907509534, 0.9316410226877383, 0.9316410226877383, 0.9316410226877383]"
A2RH42TOQUF3LQ,"[2.484375846690503, 0.7453127540071509, 2.484375846690503, 2.484375846690503, 2.484375846690503, 2.484375846690503, 2.484375846690503, 2.484375846690503, 2.484375846690503, 2.484375846690503]"
A2RWJPXMBFGCF0,"[2.0, 0.125, 4.375, 0.125, 0.125, 2.75, 2.0, 3.25, 4.375, 4.875]"
A2S255TZX0IO1X,"[0.246875315778653, 0.0, 1.4195330657272547, 0.8023447762806222, 0.493750631557306, 0.740625947335959, 0.8023447762806222, 1.4195330657272547, 1.4195330657272547, 1.4195330657272547]"
A2S696CI415O20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2S97Z2I1TFOS,"[1.3664062395297303, 1.242187490481573, 2.484374980963146, 2.111718733818674, 2.484374980963146, 2.484374980963146, 2.484374980963146, 2.484374980963146, 2.484374980963146, 2.484374980963146]"
A2SUH2N8051BES,"[0.6832031691181679, 0.0, 1.5527344752685635, 0.6832031691181679, 1.5527344752685635, 0.6832031691181679, 1.5527344752685635, 1.5527344752685635, 1.5527344752685635, 1.5527344752685635]"
A2SVOLKLGI7DVQ,"[0.0, 0.0, 1.5625, 0.0, 0.9375, 1.125, 0.6875, 1.375, 0.6875, 1.375]"
A2TZW7B0YG2ZJQ,"[0.0, 0.0, -0.1257812124849027, 0.0, 0.0, 0.0, 0.0, -0.1257812124849027, 0.1257812124849027, -0.1257812124849027]"
A2UM2UI2KVHG64,"[1.933572053921898, 1.933572053921898, 1.3535004377453286, 1.933572053921898, 2.1269292593140876, 2.578096071895864, 1.933572053921898, 0.9023336251635524, 1.0956908305557422, 1.9980244557192945]"
A2UOHALGF2X77Q,"[0.498958286516807, 0.997916573033614, -0.6236978581460088, -0.18710935744380264, -0.2494791432584035, 0.3742187148876053, -0.18710935744380264, -0.498958286516807, 0.2494791432584035, -0.12473957162920175]"
A2USMIT2CSA08,"[2.04960902722495, 1.8632809338408636, 2.484374578454485, 1.2421872892272425, 2.484374578454485, 1.987499662763588, 1.055859195843156, 2.484374578454485, 2.484374578454485, 2.484374578454485]"
A2VABJ7S3OTH4K,"[1.5625, 0.25, 2.5, 0.75, 2.375, 1.4375, 0.75, 2.5, 2.5, 2.5]"
A2W643VRI6ELN,"[4.844531617129066, 4.471875338888369, 4.968750376542632, 4.471875338888369, 4.968750376542632, 4.968750376542632, 4.471875338888369, 4.968750376542632, 4.968750376542632, 4.968750376542632]"
A2WA0B9CJ28E45,"[1.125, 0.0, 1.0, 0.0, 0.875, 0.0, -0.25, 0.875, -0.25, 0.375]"
A2WW57XX2UVLM6,"[0.5625, 0.75, 1.1875, 2.375, 1.5, 1.0625, 0.75, 1.25, 1.1875, 0.8125]"
A2XDLY3PL0CGBD,"[0.0, 0.0, 0.375, 0.625, 0.0, 0.0, 0.625, 0.5, 0.5, 0.5]"
A2XF4LU8DZCGKV,"[-0.375, -0.375, -0.5625, -0.375, -0.9375, -0.375, -0.375, -0.5625, -0.5625, -0.5625]"
A2XFY9IT8UVY9E,"[0.3726562713397303, 0.0, 2.1117188709251384, 3.105468927831086, 4.968750284529737, 4.968750284529737, 4.099218984737033, 1.3664063282456778, 3.105468927831086, 2.1117188709251384]"
A2XNLIC0O07GPW,"[0.5625, -0.125, 0.5, 0.0625, 0.4375, -0.375, 0.3125, 0.25, 0.125, 0.0]"
A2XZP9S5PUM5QP,"[1.1800778266025211, 1.3664059044871297, 2.4843743717947815, 2.4843743717947815, 2.4843743717947815, 2.4843743717947815, 2.4843743717947815, 2.4843743717947815, 2.4843743717947815, 2.4843743717947815]"
A2YKWYC3WQJX5J,"[2.484376443875544, 0.8695317553564403, 2.484376443875544, 1.6769540996159922, 2.2359387994879896, 2.484376443875544, 1.6148446885191035, 2.484376443875544, 2.484376443875544, 2.484376443875544]"
A2YXTUAVV51KUH,"[-0.8695313582523626, 0.0, -1.8632814819693484, -1.4906251855754786, -1.2421876546462323, -1.3664064201108554, -0.9937501237169858, -1.6769533337724136, -1.8011720992370368, -1.7390627165047252]"
A2Z54QPJOS4TQA,"[0.27336612991238857, 0.0, 0.5467322598247771, 1.2301475846057486, 0.27336612991238857, 0.27336612991238857, 0.27336612991238857, 0.5467322598247771, 0.5467322598247771, 0.8884399222152628]"
A2ZZ75UB8VK31U,"[1.3664062491611755, 0.0, 2.732812498322351, 2.732812498322351, 2.732812498322351, 2.732812498322351, 2.732812498322351, 2.732812498322351, 2.732812498322351, 2.732812498322351]"
A30C827CX52Y3U,"[0.0, 0.0, 1.4906251806359019, 0.0, 2.235937770953853, 0.0, 0.0, 1.4906251806359019, 0.7453125903179509, 1.4906251806359019]"
A30VYJQW4XWDQ6,"[1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 2.375, 1.1875, 1.375, 1.375, 1.375]"
A313XPHJ3L9OPW,"[0.125, 0.0, 0.25, 0.0, 0.125, 0.125, 0.0, 0.0625, -0.0625, -0.0625]"
A31URN5S2Q0UJV,"[-0.75, 0.125, 3.875, 0.25, 2.75, 0.875, 0.25, 4.25, 5.0, 4.75]"
A31W4OHQPNCNKY,"[-0.7476562708933446, 0.3738281354466723, -0.8099609601344566, -1.4330078525455772, -1.370703163304465, -0.9345703386166807, -1.246093784822241, -1.6199219202689132, -2.492187569644482, -1.246093784822241]"
A31XUJMEDBUGKR,"[1.875, 1.125, 4.125, 0.125, 2.5, 2.75, 0.75, 5.0, 4.875, 5.0]"
A324WQKVD3TLLQ,"[2.5, 0.875, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5]"
A32BY7UM2ZCWHM,"[1.2421873138611064, 1.2421873138611064, 2.4843746277222127, 2.4843746277222127, 2.4843746277222127, 2.4843746277222127, 2.4843746277222127, 2.4843746277222127, 2.4843746277222127, 2.4843746277222127]"
A32MXI9376X72P,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A32PX7W05VFWOJ,"[4.968748804877188, 0.0, 4.968748804877188, 4.968748804877188, 4.968748804877188, 4.968748804877188, 4.968748804877188, 4.968748804877188, 4.968748804877188, 4.968748804877188]"
A33EQHCO5TZIP5,"[1.0934839925931745, 1.0934839925931745, 2.186967985186349, 2.186967985186349, 2.186967985186349, 1.0934839925931745, 1.0934839925931745, 2.186967985186349, 2.186967985186349, 1.0934839925931745]"
A33PVCHCQ2BTN0,"[-0.5027336441336342, 1.3085941008048703, -0.506248549346437, -0.31640534334152304, -1.1916003165475573, -0.25410063723233023, 0.1830086680911307, -0.2560533623505543, -1.4408191409843283, -0.38144386461622926]"
A347D5SOZ68PPE,"[0.0, 0.0, 1.0124996999329086, 2.024999399865817, 1.0124996999329086, 1.0124996999329086, 1.0124996999329086, 1.5187495498993628, 1.5187495498993628, 1.5187495498993628]"
A34OON6ZYATX36,"[0.0, 0.0, 0.6171876757039514, 0.0, 0.3085938378519757, 0.24687507028158054, 0.0, 0.7406252108447416, 0.7406252108447416, 0.7406252108447416]"
A35LFTGC7TO48F,"[0.0, 0.0, 0.4968749467238436, 0.2484374733619218, 0.2484374733619218, 0.0, 0.4968749467238436, 0.4968749467238436, 0.4968749467238436, 0.4968749467238436]"
A35TPYOPNIDM7,"[2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5]"
A36EEWU8U97ZSX,"[0.9937502943459634, -0.4968751471729817, 1.3664066547256997, 0.9937502943459634, 0.869531507552718, 1.8632818018986814, 0.869531507552718, 0.7453127207594725, 0.7453127207594725, 0.7453127207594725]"
A36FFM5OUBWGOL,"[1.110938178905683, 0.8640630280377535, 1.29609454205663, 0.7406254526037886, 1.1726569666226654, 0.9257818157547358, 1.1726569666226654, 1.29609454205663, 2.4687515086792953, 1.7898448437924892]"
A36JEYR65W1LTO,"[1.366406313700983, 0.6832031568504915, 1.366406313700983, 1.366406313700983, 1.366406313700983, 1.366406313700983, 1.366406313700983, 1.366406313700983, 1.366406313700983, 1.366406313700983]"
A37C3532V0OGK4,"[-0.43476601529886577, 0.0, -0.43476601529886577, 0.0, -0.4968754460558466, 0.0, 0.0, -0.43476601529886577, -0.9316414613547124, -0.43476601529886577]"
A37DCOJBXHTODF,"[1.366406313700983, 0.6832031568504915, 1.366406313700983, 1.366406313700983, 1.366406313700983, 1.366406313700983, 1.366406313700983, 1.366406313700983, 1.366406313700983, 1.366406313700983]"
A37QK0QF18JXDO,"[0.6789062412906741, 0.0, 2.468749968329724, 1.4812499809978343, 2.468749968329724, 0.6789062412906741, 2.468749968329724, 2.468749968329724, 2.468749968329724, 2.468749968329724]"
A37XI9VKWZWZKO,"[4.099218576612648, 2.049609288306324, 4.099218576612648, 4.099218576612648, 4.099218576612648, 4.099218576612648, 4.099218576612648, 4.099218576612648, 4.099218576612648, 4.099218576612648]"
A397WXW8JOK3RT,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A39KHX3058560R,"[0.0, 0.0, -0.2484374682116953, 0.3105468352646191, 0.18632810115877146, 0.4968749364233906, -0.18632810115877146, -0.062109367052923824, 0.062109367052923824, -0.2484374682116953]"
A39VQK6I0V3AFV,"[0.1273432696472294, 0.0, 1.0187461571778351, 1.0187461571778351, 1.9738206795320556, 0.1273432696472294, 0.2546865392944588, 1.0187461571778351, 1.0187461571778351, 1.0187461571778351]"
A39WH9DUE96U1P,"[0.6210935704468848, -0.24843742817875394, 1.4285152120278353, 0.5589842134021964, 2.298046210653474, 1.4906245690725237, 0.0, 1.7390619972512775, 2.4843742817875394, 0.6210935704468848]"
A3AF038W92E3I,"[2.4843746302472254, 0.8695311205865289, 4.223436871420283, 0.0, 0.0, 0.7453123890741676, 1.366406046635974, 2.9812495562966705, 3.105468287809032, 4.968749260494451]"
A3BKC8ZEVA23CK,"[0.8125, 0.25, 2.5, 1.1875, 2.0, 0.9375, 0.8125, 2.0, 2.25, 2.0]"
A3BWOPUC4BK90E,"[0.0, 0.0, -0.12421875816105635, -0.062109379080528174, -0.12421875816105635, -0.062109379080528174, -0.062109379080528174, -0.062109379080528174, -0.062109379080528174, -0.062109379080528174]"
A3C46GBHLVSOEW,"[1.3664063894546508, 0.0, 2.7328127789093015, 1.3664063894546508, 1.3664063894546508, 1.3664063894546508, 1.3664063894546508, 2.7328127789093015, 2.7328127789093015, 2.7328127789093015]"
A3CLPIHVAD1LI1,"[1.3664063413589749, 0.6832031706794874, 1.3664063413589749, 1.3664063413589749, 1.3664063413589749, 1.3664063413589749, 1.3664063413589749, 1.3664063413589749, 1.3664063413589749, 1.3664063413589749]"
A3CPIVUW77AK6K,"[3.205947070331657, 3.205947070331657, 6.211522448767586, 6.0111507568718565, 6.0111507568718565, 6.211522448767586, 6.411894140663314, 6.211522448767586, 6.211522448767586, 6.211522448767586]"
A3DLYCA3TUHOZM,"[1.1179685346152055, 1.2421872606835618, 2.360155795298767, 1.1179685346152055, 1.7390621649569864, 1.490624712820274, 1.1179685346152055, 3.1054681517089042, 2.235937069230411, 2.7328119735038356]"
A3DM0G5K3O9FAI,"[1.6875, 0.0, 2.5, 2.5, 2.3125, 1.25, 2.3125, 2.5, 2.5, 2.5]"
A3E1JS2EB8ZH94,"[0.2453131495597922, 0.18398486216984414, 2.330474920818026, 1.287894035188909, 1.165237460409013, 0.9199243108492208, 0.3066414369497402, 2.4531314955979218, 2.4531314955979218, 2.4531314955979218]"
A3E5V5TSTAY3R9,"[-0.12695260159323346, 0.0, 0.6347630079661672, 0.12695260159323346, 0.06347630079661673, 0.1904289023898502, 0.12695260159323346, 0.5712867071695505, 0.8251919103560175, 0.952144511949251]"
A3E9APU6SYF2SD,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12421875792810302, -0.12421875792810302, 0.0, 0.0]"
A3ENINL71K542C,"[1.3578131091381171, 0.6789065545690586, 1.3578131091381171, 1.3578131091381171, 1.3578131091381171, 1.3578131091381171, 1.3578131091381171, 1.3578131091381171, 1.3578131091381171, 1.3578131091381171]"
A3ESPH5CN0GMIJ,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.875, 5.0, 5.0, 5.0, 5.0]"
A3EZ4SUXGM5DKJ,"[-0.0625, -0.125, -2.0, -0.1875, -0.875, -0.0625, 0.125, -2.5, -1.1875, -2.4375]"
A3FLYMWRPCK731,"[1.7390624344842922, 0.0, 2.4843749064061313, 1.7390624344842922, 2.4843749064061313, 0.9937499625624526, 1.7390624344842922, 2.4843749064061313, 1.8011718071444454, 2.4843749064061313]"
A3FMPT5IH0CJ50,"[-0.5625, 0.25, 0.875, -0.125, -0.25, -0.625, 0.1875, 0.3125, -0.1875, -0.25]"
A3H4ZZ6X3GROKJ,"[2.484374801132639, 0.0, 2.484374801132639, 2.484374801132639, 2.484374801132639, 2.484374801132639, 2.484374801132639, 2.484374801132639, 2.484374801132639, 2.484374801132639]"
A3HHQ7UIJJAOAV,"[2.4843749496734686, 0.9937499798693874, 2.4843749496734686, 2.4843749496734686, 2.4843749496734686, 2.4843749496734686, 2.4843749496734686, 2.4843749496734686, 2.4843749496734686, 2.4843749496734686]"
A3HIEBXDI9EQA6,"[0.0, 0.0, -0.24843748250740036, 0.0, 0.0, 0.0, 0.0, -0.12421874125370018, -0.12421874125370018, -0.24843748250740036]"
A3HIK2YDCUMWMZ,"[0.1875, 0.1875, 0.375, 0.0, 0.375, 0.1875, 0.375, 0.1875, 0.0, 0.1875]"
A3HLLKGK6GTUPF,"[2.4687515988210924, 2.4687515988210924, 2.4687515988210924, 2.4687515988210924, 2.4687515988210924, 2.4687515988210924, 2.4687515988210924, 2.4687515988210924, 2.4687515988210924, 2.4687515988210924]"
A3IGHIOZ898AWG,"[2.484374962622724, 0.9937499850490896, 2.484374962622724, 1.6769530997703388, 2.484374962622724, 2.484374962622724, 2.484374962622724, 2.484374962622724, 2.484374962622724, 2.484374962622724]"
A3ILCNY19J5KFA,"[0.5, 0.0, -0.75, -0.625, -0.1875, -0.4375, 0.0, -0.625, 0.1875, -0.3125]"
A3INQL95YAY6OW,"[0.5031248193572115, 0.0, 1.006249638714423, 0.5031248193572115, 3.0187489161432692, 0.5031248193572115, 0.0, 1.006249638714423, 1.006249638714423, 1.006249638714423]"
A3IOV1NJ4IM2HC,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3IRJA2MBOJ411,"[4.471875495465229, 1.3664064013921533, 4.968750550516921, 4.471875495465229, 4.968750550516921, 4.968750550516921, 4.968750550516921, 4.968750550516921, 4.968750550516921, 4.968750550516921]"
A3J034YH7UG4KT,"[-0.125, 0.0, 0.0, 0.1875, 0.125, -0.0625, -0.0625, -0.375, 0.0625, -0.375]"
A3JIP8N3GZZKBA,"[1.5625, 0.3125, 2.3125, 0.625, 1.75, 0.5625, 1.4375, 2.25, 1.75, 2.375]"
A3JJ3GK8Q39TDE,"[0.6832030759967032, 0.0, 1.3664061519934063, 1.3664061519934063, 1.3664061519934063, 1.3664061519934063, 1.3664061519934063, 1.3664061519934063, 1.3664061519934063, 1.3664061519934063]"
A3JQUR31CLU4VK,"[0.12421875601897332, -0.37265626805692, 1.6148438282466533, 0.4968750240758933, -0.12421875601897332, 0.12421875601897332, 0.4968750240758933, 1.3664063162087066, 0.12421875601897332, 1.2421875601897332]"
A3JXCMOICECC61,"[2.8570311680297147, 0.4968749857442982, 4.968749857442982, 4.968749857442982, 4.968749857442982, 3.353906153774013, 2.8570311680297147, 4.968749857442982, 4.968749857442982, 4.968749857442982]"
A3KALVNW1WOI19,"[0.0, 0.0, -0.24843752846579925, 0.0, 0.0, 0.0, -0.24843752846579925, -0.24843752846579925, -0.24843752846579925, -0.24843752846579925]"
A3KHIT48AYHC0L,"[0.625, 0.0, 1.125, 0.625, 1.25, 1.25, 1.25, 1.125, 2.75, 1.625]"
A3KL6I6EWV0MF6,"[2.049608529639136, 0.0, 6.33515363706642, 2.049608529639136, 4.285545107427284, 4.285545107427284, 4.285545107427284, 6.33515363706642, 7.453121925960494, 6.33515363706642]"
A3KRACVKGYH453,"[2.298046641601732, 1.3664061112226513, 2.484374747677548, 2.298046641601732, 2.484374747677548, 2.298046641601732, 2.298046641601732, 2.484374747677548, 2.484374747677548, 2.484374747677548]"
A3KXVT8LE6X9LR,"[-0.3105468329480744, -0.3105468329480744, -0.6210936658961488, -0.3105468329480744, -0.6210936658961488, -0.3105468329480744, -0.6210936658961488, -0.9316404988442232, -0.6210936658961488, -0.6210936658961488]"
A3L1JSXB4OXOD9,"[1.3664064622936494, 0.6832032311468247, 1.7390627701919175, 1.3664064622936494, 1.5527346162427835, 1.3664064622936494, 1.5527346162427835, 1.5527346162427835, 1.7390627701919175, 1.7390627701919175]"
