Key,Array
A1MAI0TUIM3R2X,"[5.707883298881821, 7.5946044339643635, 5.964130601666895, 2.5613417788980657, 6.903978797942353, 6.527415979931346, 7.091478797942353, 7.091478797942353, 1.9394594764021797, 0.0]"
A1MAJCTEK9HZHD,"[6.831028342719117, 6.831028342719117, 6.831028342719117, 6.831028342719117, 6.831028342719117, 6.831028342719117, 6.831028342719117, 6.831028342719117, 6.831028342719117, 0.0]"
A1MBLC4ZSP4QEB,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1MCIV8P5COBQZ,"[0.0, 1.5093719188037524, 3.018743837607505, 0.0, 1.5093719188037524, 3.018743837607505, 3.018743837607505, 1.5093719188037524, 0.0, 0.0]"
A1MDYWL5DLS9SS,"[9.87505255375024, 9.87505255375024, 9.87505255375024, 7.653165729156436, 9.87505255375024, 9.87505255375024, 9.87505255375024, 9.87505255375024, 7.653165729156436, 0.0]"
A1MF4IEANGZ0OB,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1MHFSMKSOED47,"[0.7640528624204341, 0.7640528624204341, 0.7640528624204341, 0.38202643121021707, 0.7640528624204341, 0.38202643121021707, 0.38202643121021707, 0.38202643121021707, 0.0, 0.0]"
A1MZIY3MPR5LRS,"[6.7454417105965, 6.7454417105965, 6.7454417105965, 6.7454417105965, 6.7454417105965, 6.7454417105965, 6.7454417105965, 6.7454417105965, 6.7454417105965, 0.0]"
A1MZL91Z44RN06,"[4.030637449296174, 4.775366790066958, 5.143337931364519, 4.011267526538519, 3.9717497752398203, 3.026925257164878, 2.5942084030271886, 4.642946344994813, 7.39510007002819, 0.0]"
A1N1FL81IAC7IR,"[2.8011036466046364, 7.384727795594042, 7.384727795594042, 9.16724829797881, 9.16724829797881, 7.384727795594042, 7.384727795594042, 2.8011036466046364, 2.8011036466046364, 0.0]"
A1N3KXBQ1A53IP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1N4MVSWIRSMIT,"[1.5562345982242174, 1.5562345982242174, 2.0749794642989565, 1.0374897321494783, 3.112469196448435, 3.112469196448435, 3.112469196448435, 1.5562345982242174, 0.0, 0.0]"
A1NKYTRBYXO4TG,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1NO7CJ510NQWC,"[9.37578855391746, 9.37578855391746, 9.37578855391746, 6.328657273894286, 9.37578855391746, 9.37578855391746, 9.37578855391746, 9.37578855391746, 6.797446701590158, 0.0]"
A1NP1AD8FGSA71,"[3.074913044301727, 1.5374565221508636, 0.7687282610754318, 0.0, 1.5374565221508636, 2.3061847832262954, 1.5374565221508636, 0.7687282610754318, 0.0, 0.0]"
A1NP222Y17P9N3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1NVH7LUS2AVWW,"[-4.474144107127431, -2.917920069865716, -1.9452800465771438, -1.9452800465771438, -2.5288640605502875, -6.808480163020004, -2.917920069865716, -4.279616102469717, -0.5835840139731432, 0.0]"
A1NXF07STAXNN3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1O7LQP26XE36M,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1OIRJ1W4N8CW,"[7.359372046821683, 7.359372046821683, 5.703513336286805, 6.0714819386278895, 5.519529035116263, 7.359372046821683, 5.703513336286805, 7.359372046821683, 6.0714819386278895, 0.0]"
A1OMMCNMFY7TYH,"[3.2410769054703437, 4.8616153582055155, 4.8616153582055155, 4.8616153582055155, 4.8616153582055155, 3.2410769054703437, 4.8616153582055155, 3.2410769054703437, 4.8616153582055155, 0.0]"
A1OZSH4XVMZO5N,"[-0.38202978433048873, 0.7640595686609775, -1.1460893529914662, 0.5730446764957331, 0.5730446764957331, 1.1460893529914662, 1.3371042451567106, 0.38202978433048873, -0.38202978433048873, 0.0]"
A1P5CYOPKV31LU,"[4.435811709299179, 4.435811709299179, 5.218602010940209, 5.218602010940209, 5.218602010940209, 7.306042815316294, 5.218602010940209, 4.957671910393199, 4.957671910393199, 0.0]"
A1PC83477QHU77,"[1.8867842066405458, 2.3899266617446915, 1.7609985928645095, 1.7609985928645095, 2.3899266617446915, 2.3899266617446915, 2.3899266617446915, 2.3899266617446915, 1.7609985928645095, 0.0]"
A1PI9G3J7CJRDR,"[-3.93736757352448, -4.921709466905599, 0.0, -0.39373675735244795, -3.93736757352448, -6.299788117639167, -4.724841088229375, -4.921709466905599, 3.93736757352448, 0.0]"
A1PWYEL1R4LMAQ,"[0.0, 0.0, 0.0, 0.0, 3.205876564592905, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1QBOC76MIOJYP,"[2.4843862410957054, 2.4843862410957054, 3.523652722816603, 2.9123194982748983, 2.851186175820728, 2.6677862084582165, 2.9123194982748983, 2.9123194982748983, 2.658999206299217, 0.0]"
A1QMMNAIOIP0YO,"[-7.359319264739281, -7.359319264739281, -2.9437277058957125, -1.8398298161848203, -4.415591558843569, -3.3116936691326764, -5.519489448554461, -7.359319264739281, -1.8398298161848203, 0.0]"
A1QQHWTPZYIXM3,"[0.0, -0.7874373544371205, 0.0, 0.0, -0.7874373544371205, -1.574874708874241, 0.0, -0.7874373544371205, 0.0, 0.0]"
A1QVOO32ZSI252,"[10.000022574173668, 10.000022574173668, 10.000022574173668, 10.000022574173668, 10.000022574173668, 10.000022574173668, 10.000022574173668, 10.000022574173668, 10.000022574173668, 0.0]"
A1QZ7QH2NEMECC,"[5.0, 12.5, 12.5, 0.0, 5.0, 5.0, 12.5, 5.0, 5.0, 0.0]"
A1R1BFJCMWX0Y3,"[4.057819964378748, 4.961742090029156, 3.719562835908324, 0.9164178174447449, 3.9976619091300005, 5.553948503769744, 5.683631801304136, 5.282824357002239, 3.4929851873104933, 0.0]"
A1R1RN9N2EUPRZ,"[3.716139148533659, 7.432278297067318, 7.432278297067318, 7.432278297067318, 7.432278297067318, 7.432278297067318, 7.432278297067318, 3.716139148533659, 3.716139148533659, 0.0]"
A1R2A7QAO05UN9,"[6.653607448074414, 7.827773468322841, 5.870830101242131, 3.5224980607452783, 7.827773468322841, 7.827773468322841, 7.827773468322841, 7.827773468322841, 3.326803724037207, 0.0]"
A1R7TTGL0FLO3R,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1RM3LETB09B5E,"[1.8070281668606312, 1.8070281668606312, 2.0850325002238055, 1.1120173334526962, 2.7800433336317405, 1.9460303335422182, 2.0850325002238055, 1.8070281668606312, 2.2240346669053923, 0.0]"
A1RO0GOES15LER,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1RO0OV2CHJLUG,"[12.421894335469343, 12.421894335469343, 12.421894335469343, 6.832041884508139, 12.421894335469343, 12.421894335469343, 12.421894335469343, 12.421894335469343, 6.832041884508139, 0.0]"
A1RV9UBHXPXT3W,"[7.445593281762568, 8.435303611256828, 7.178733801036233, 5.756173839640232, 7.501356002252955, 8.29861883120715, 7.638040782302632, 8.435303611256828, 4.454611891470934, 0.0]"
A1S44RIBM0ZD9U,"[12.86419139300927, 12.86419139300927, 12.86419139300927, 12.86419139300927, 12.86419139300927, 12.86419139300927, 12.86419139300927, 12.86419139300927, 12.86419139300927, 0.0]"
A1SC0VA3U18WUP,"[11.953460136981903, 11.953460136981903, 11.953460136981903, 11.953460136981903, 11.953460136981903, 11.953460136981903, 11.953460136981903, 11.953460136981903, 10.160441116434617, 0.0]"
A1SJFQ8VSKZWHF,"[-0.24531116153641305, -0.24531116153641305, -0.24531116153641305, -0.24531116153641305, -0.24531116153641305, -0.24531116153641305, -0.24531116153641305, -0.24531116153641305, -0.24531116153641305, 0.0]"
A1SMX2GYS61UT,"[3.679698899222534, 3.679698899222534, 2.575789229455774, 3.679698899222534, 6.255488128678307, 5.5195483488338, 3.679698899222534, 4.41563867906704, 0.0, 0.0]"
A1SRZ1S3FJPU1D,"[2.8528712976511117, 0.7780558084503031, -2.0748154892008084, 1.0374077446004042, 7.780558084503031, -0.5187038723002021, 5.446390659152122, 1.8154635530507073, 8.299261956803234, 0.0]"
A1SW8WT1S0GHQV,"[5.6781068611689625, 2.715616324906895, 2.715616324906895, -0.4937484227103446, 5.6781068611689625, 8.64059739743103, 8.146848974720685, 5.6781068611689625, -0.2468742113551723, 0.0]"
A1SY26REK8411L,"[-0.7546881693328835, -0.7546881693328835, -0.37734408466644176, 0.0, -3.396096761997976, -0.7546881693328835, -0.7546881693328835, -0.7546881693328835, 0.0, 0.0]"
A1T7DRMZ9A9KEA,"[-7.499963459967318, -5.675648023759051, -3.2432274421480294, -2.027017151342518, -4.45943773295354, -5.472946308624799, -5.067542878356296, -8.108068605370072, -2.8378240118795257, 0.0]"
A1T81NJLOGPL3P,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1TB2OE42GDXLB,"[2.5, 3.5, 1.25, 0.25, 4.75, 3.75, 4.75, 3.75, 0.0, 0.0]"
A1TEIICSK5IK0V,"[5.965475493820006, 5.446738494357397, -1.0374739989252184, 4.149895995700874, 2.8530534970443506, 8.559160491133053, 5.446738494357397, 8.559160491133053, 1.0374739989252184, 0.0]"
A1THB1R8LWTMPV,"[7.734224877122083, 7.734224877122083, 7.734224877122083, 7.734224877122083, 7.734224877122083, 7.734224877122083, 7.734224877122083, 7.734224877122083, 7.734224877122083, 0.0]"
A1TK8ZGWS7VJP2,"[4.968759025110304, 4.968759025110304, 4.968759025110304, 4.968759025110304, 4.968759025110304, 4.968759025110304, 4.968759025110304, 4.968759025110304, 4.968759025110304, 0.0]"
A1TRRL3F84BJNJ,"[8.047708720970745, 9.305163208622423, 9.305163208622423, 10.059635901213431, 9.305163208622423, 9.305163208622423, 9.305163208622423, 9.305163208622423, 9.305163208622423, 0.0]"
A1TWEWYOCWT9T,"[1.1601323071344944, 0.9667769226120788, 0.773421538089663, 0.5800661535672472, 1.546843076179326, 0.5800661535672472, 3.8671076904483153, 3.287041536881068, 0.773421538089663, 0.0]"
A1TY8P7VKFBQ2Q,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1TYZNOET5SXZF,"[9.75014687883984, 9.75014687883984, 9.75014687883984, 8.775132190955857, 9.75014687883984, 9.75014687883984, 9.75014687883984, 9.75014687883984, 9.75014687883984, 0.0]"
A1U4MBURSADCDU,"[5.567778357093423, 5.567778357093423, 2.7838891785467115, 5.567778357093423, 5.567778357093423, 5.567778357093423, 5.567778357093423, 5.567778357093423, 2.7838891785467115, 0.0]"
A1UARSQWRRYEB7,"[5.156887873489605, 4.774896179157041, 2.6739418603279432, 4.201908637658197, 4.774896179157041, 5.156887873489605, 5.156887873489605, 4.774896179157041, 2.1009543188290984, 0.0]"
A1UBIQNOWJJO9N,"[0.24375042363741545, 0.4875008472748309, 0.0, 0.0, 0.4875008472748309, 0.4875008472748309, 0.4875008472748309, 0.4875008472748309, 0.0, 0.0]"
A1UDB6NF2GI5KF,"[-3.863613810870178, -1.2878712702900594, 0.0, 0.0, -2.575742540580119, -2.575742540580119, -3.863613810870178, -1.2878712702900594, 0.0, 0.0]"
A1UMO57A3IQGT7,"[0.0, 0.4906232675625577, 0.0, 0.0, 1.2265581689063942, 0.0, 0.4906232675625577, 0.0, 0.4906232675625577, 0.0]"
A1UQBFCERIP7VJ,"[7.09396008658668, 5.9233467522742185, 8.716788041158733, 2.9291169947775524, 6.417343478714004, 5.629915760562521, 7.575636144072796, 6.654105967198552, 5.0883450380149355, 0.0]"
A1UXOVYJ6OEQ24,"[1.5093862839234957, 1.5093862839234957, 0.0, 0.7546931419617479, 1.5093862839234957, 2.2640794258852437, 2.2640794258852437, 2.2640794258852437, 0.7546931419617479, 0.0]"
A1V0TDDAKM4T63,"[7.5000027267822, 7.5000027267822, 6.00000218142576, 1.12500040901733, 7.5000027267822, 7.5000027267822, 7.5000027267822, 7.5000027267822, 2.062500749865105, 0.0]"
A1V0UCYURG2LP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1V4LZJKGV2YSU,"[5.15589721428734, 5.15589721428734, 5.15589721428734, 5.15589721428734, 5.15589721428734, 5.15589721428734, 5.15589721428734, 5.15589721428734, 3.480230619643955, 0.0]"
A1V9QLYRT1O4KF,"[8.70808351950727, 6.531062639630452, 8.70808351950727, 1.0885104399384087, 6.31336055164277, 6.531062639630452, 8.70808351950727, 6.531062639630452, 5.660254287679725, 0.0]"
A1VN560NNZQIR0,"[6.938644793262354, 6.938644793262354, 4.33665299578897, 1.040796718989353, 4.857051355283647, 6.938644793262354, 6.938644793262354, 6.938644793262354, 2.6019917974733824, 0.0]"
A1VOA3CU9XRDDS,"[5.062495827915327, 3.5437470795407284, 0.2531247913957663, 0.0, 2.5312479139576634, 5.062495827915327, 2.5312479139576634, 5.062495827915327, 0.0, 0.0]"
A1VRZOJ7MNAJME,"[7.5, 7.5, 6.375, 7.5, 7.5, 7.5, 7.5, 7.5, 5.25, 0.0]"
A1VTPPQNT23IU8,"[9.094754608416643, 9.47209861692249, 9.157645276500952, 9.157645276500952, 9.409207948838183, 9.47209861692249, 9.409207948838183, 9.409207948838183, 8.575201289697688, 0.0]"
A1VY8FIKPTP6AZ,"[7.359494651646967, 7.359494651646967, 7.359494651646967, 7.359494651646967, 7.359494651646967, 7.359494651646967, 7.359494651646967, 7.359494651646967, 7.359494651646967, 0.0]"
A1WGC9NCI09T3D,"[10.062493362155516, 9.810931028101628, 0.7546870021616636, 4.276559678916094, 5.282809015131646, 4.77968434702387, 7.798432355670525, 7.798432355670525, -0.7546870021616636, 0.0]"
A1WGVH160JCIC,"[10.076664452017416, 4.70244341094146, 6.717776301344944, -0.3358888150672472, 3.022999335605225, 5.710109856143202, 5.038332226008708, 4.366554595874214, 6.04599867121045, 0.0]"
A1WIWSI84T3543,"[12.890186014732887, 12.890186014732887, 12.890186014732887, 7.089602308103088, 12.890186014732887, 12.890186014732887, 12.890186014732887, 12.890186014732887, 12.890186014732887, 0.0]"
A1WL02Q81VWPX6,"[3.391422138417976, 3.391422138417976, 1.695711069208988, 1.695711069208988, 3.391422138417976, 1.695711069208988, 4.23927767302247, 3.391422138417976, 1.695711069208988, 0.0]"
A1WME650PRYNO9,"[4.511661360957383, 4.898375191896588, 2.9648060372005665, 0.7734276618784086, 5.156184412522724, 2.9648060372005665, 5.156184412522724, 5.156184412522724, 1.6757599340698852, 0.0]"
A1WMNCCFKM2A4Z,"[2.7416776644389915, 3.655570219251988, 3.655570219251988, 3.655570219251988, 3.655570219251988, 3.655570219251988, 3.655570219251988, 3.655570219251988, 3.655570219251988, 0.0]"
A1WN7VWKL2LF20,"[0.8569803089136296, 0.5713202059424197, 0.28566010297120986, 0.28566010297120986, 0.8569803089136296, 0.5713202059424197, 0.28566010297120986, 0.5713202059424197, 0.28566010297120986, 0.0]"
A1WWZ1NKXLFYNG,"[3.0, 0.375, -0.125, 0.0, 2.25, 0.875, 2.5, 2.75, -0.25, 0.0]"
A1X15KWJ11IC1P,"[3.250006017585594, 3.250006017585594, 3.250006017585594, 2.0000037031295963, 4.000007406259193, 2.0000037031295963, 2.750005091803195, 2.750005091803195, 2.750005091803195, 0.0]"
A1X3ESYZ79H59E,"[-0.5445064297616168, 1.0924292159518407, 0.301956116507459, -0.7656885760453133, 2.01331150027244, -0.9842797593908784, 0.839871475868468, 0.06809885869522914, -0.7247989060327249, 0.0]"
A1X60YTH1F0Y9A,"[-8.499996595981553, -7.999996796217933, -1.9999991990544832, -2.499998998818104, -4.999997997636208, -6.749997296808881, -5.499997797399828, -7.999996796217933, 0.0, 0.0]"
A1XCIY3DWUIC3C,"[0.7406263377750324, 0.7406263377750324, 0.9257829222187904, 1.8515658444375809, 1.4812526755500648, 0.7406263377750324, 0.7406263377750324, 0.7406263377750324, 0.0, 0.0]"
A1XCSAX4BRT89Y,"[7.348623601537109, 5.571288168212866, 5.317383106309403, 5.888669495592195, 7.1581948051095114, 7.348623601537109, 7.539052397964706, 6.967766008681914, 5.063478044405939, 0.0]"
A1XCVKQ7EUU8TS,"[5.062504913278435, 4.293755590834648, 3.279692343936957, 1.5203137382255338, 4.614067808519559, 4.55156762922458, 5.062504913278435, 5.062504913278435, 2.779690909577128, 0.0]"
A1XDV760ZLXN57,"[1.6215984516180568, 2.8377972903315998, 1.6215984516180568, 0.6080994193567713, 2.2296978709748285, 2.2296978709748285, 3.8512963225928853, 2.8377972903315998, 1.0134990322612856, 0.0]"
A1XGD1A869SSXC,"[0.5799573294736732, 0.5799573294736732, 0.5799573294736732, 0.5799573294736732, 0.5799573294736732, 0.5799573294736732, 0.5799573294736732, 0.5799573294736732, 0.5799573294736732, 0.0]"
A1XQ0F01CF84Y3,"[2.6925133820042175, 2.884698182331124, 2.884698182331124, 2.884698182331124, 3.2069323603034934, 2.5624640043587554, 3.2069323603034934, 2.5624640043587554, 1.8597125805876222, 0.0]"
A1Y5HC26OO5D4H,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1YVFD3TLX6E22,"[9.687573643107525, 9.687573643107525, 9.687573643107525, 5.085976162631451, 9.687573643107525, 9.687573643107525, 9.687573643107525, 9.687573643107525, 4.117218798320699, 0.0]"
A1Z14Z7HOM429U,"[-1.2344495904338701, -1.2344495904338701, -1.2344495904338701, -1.8516743856508053, -1.2344495904338701, -1.2344495904338701, -1.2344495904338701, -1.2344495904338701, -0.6172247952169351, 0.0]"
A1Z9JYXS7Y6Z6X,"[12.969179467722745, 12.969179467722745, 12.969179467722745, 12.969179467722745, 12.969179467722745, 12.969179467722745, 12.969179467722745, 12.969179467722745, 12.969179467722745, 0.0]"
A1ZB4T8L0SPYV8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1ZH9XEBQIPLWT,"[2.78437394714592, 5.56874789429184, 5.56874789429184, 2.78437394714592, 5.56874789429184, 2.78437394714592, 5.56874789429184, 5.56874789429184, 2.78437394714592, 0.0]"
A1ZIN388IVCX6Z,"[3.000003777700634, 3.000003777700634, 3.000003777700634, 0.0, 3.000003777700634, 3.000003777700634, 3.000003777700634, 3.000003777700634, 3.000003777700634, 0.0]"
A1ZM06J2A5XGHY,"[0.778116582347052, 0.972645727933815, 0.0, 0.0, 0.778116582347052, 0.583587436760289, 0.583587436760289, 0.778116582347052, 0.194529145586763, 0.0]"
A1ZN7IP615TNQO,"[5.218606781151568, 5.870932628795514, -1.9569775429318381, 0.0, -1.304651695287892, 1.9569775429318381, -1.304651695287892, 2.609303390575784, 0.0, 0.0]"
A205Q5S9B99B0L,"[2.074856976738869, 2.074856976738869, 2.074856976738869, 2.074856976738869, 2.074856976738869, 2.074856976738869, 2.074856976738869, 2.074856976738869, 2.074856976738869, 0.0]"
A2068BC3ZXAVJQ,"[4.903107908522484, 4.903107908522484, 4.966193410225433, 4.966193410225433, 4.840022406819537, 4.840022406819537, 4.840022406819537, 4.840022406819537, 4.966193410225433, 0.0]"
A20B9DRVC87T06,"[0.6618489772628969, 0.6618489772628969, 0.6618489772628969, 0.6618489772628969, 0.6618489772628969, 0.6618489772628969, 0.6618489772628969, 0.6618489772628969, 0.6618489772628969, 0.0]"
A20K51AP7RX6V8,"[4.9375078888604715, 4.9375078888604715, 4.9375078888604715, 4.690632494417448, 4.9375078888604715, 4.9375078888604715, 4.9375078888604715, 4.9375078888604715, 2.4687539444302358, 0.0]"
A20ODFGO5J70UA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A20Q8XM208DXT1,"[0.5312095569006762, 0.2656047784503381, 0.5312095569006762, 0.7968143353510142, 0.2656047784503381, 0.2656047784503381, 0.5312095569006762, 0.5312095569006762, 0.7968143353510142, 0.0]"
A20Y9PNINSXAE2,"[4.170362618328228, 4.170362618328228, 1.34923496475325, 3.4344162739173636, 4.170362618328228, 4.170362618328228, 4.170362618328228, 4.170362618328228, 1.34923496475325, 0.0]"
A21931Z4J17AJ2,"[0.750007535957824, 1.500015071915648, 0.750007535957824, 0.0, 1.500015071915648, 0.750007535957824, 0.750007535957824, 0.750007535957824, 0.750007535957824, 0.0]"
A21C5SBM0KCCH9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A21VGLAQKA6UXO,"[1.7937387169387367, 2.0499871050728418, 1.281241940670526, 1.0249935525364209, 1.7937387169387367, 1.7937387169387367, 1.5374903288046313, 1.7937387169387367, 0.2562483881341052, 0.0]"
A21YAPFNXKFIUC,"[6.746070766101148, 6.746070766101148, 6.746070766101148, 6.746070766101148, 6.746070766101148, 6.746070766101148, 6.746070766101148, 6.746070766101148, 6.746070766101148, 0.0]"
A222BBVJ75BTFE,"[9.364647670910822, 8.84438946697133, 6.243098447273881, 7.283614855152861, 8.84438946697133, 9.624776772880566, 8.84438946697133, 8.84438946697133, 8.064002161062096, 0.0]"
A227E7W4KXAOXG,"[7.749999957514303, 9.749999946550252, 5.999999967107848, 6.2499999657373415, 9.999999945179747, 9.999999945179747, 9.999999945179747, 7.749999957514303, 3.499999980812911, 0.0]"
A22CW0ZHY3NJH8,"[14.649849921246291, 13.83260548691194, 9.299378150676318, 6.613055592865588, 14.693227926280091, 14.009587193633774, 13.217742581770583, 16.198368265846234, 4.933691669256299, 0.0]"
A22V1MD93T2FW9,"[5.374226306522728, 5.374226306522728, 5.374226306522728, 5.374226306522728, 5.374226306522728, 5.374226306522728, 5.374226306522728, 5.374226306522728, 5.374226306522728, 0.0]"
A22WRCL3T66COU,"[2.9354491404831715, 3.522538968579806, 2.9354491404831715, 0.39139321873108956, 3.326842359214261, 2.3483593123865374, 2.544055921752082, 2.544055921752082, 0.39139321873108956, 0.0]"
A22X7GUEMMORP8,"[-3.3210531587228163, -3.8319844139109414, -2.043725020752502, -2.043725020752502, -2.9378547173317218, -4.087450041505004, -3.576518786316879, -2.9378547173317218, -4.470648482896099, 0.0]"
A22XX80SB8WMUK,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A23ALLEUZQKAR1,"[3.1277282101274704, 5.703504383173623, 7.359360494417578, 3.1277282101274704, 5.703504383173623, 5.703504383173623, 5.703504383173623, 3.1277282101274704, 3.1277282101274704, 0.0]"
A23FCPNAHZDWCZ,"[9.999977304927373, 9.999977304927373, 9.999977304927373, 7.749982411318715, 9.999977304927373, 9.999977304927373, 9.499978439681005, 9.499978439681005, 2.249994893608659, 0.0]"
A23JI9AN3N4GFK,"[5.086040346023304, 4.117270756304579, 4.601655551163942, 4.843847948593623, 5.812617538312348, 7.265771922890434, 6.054809935742029, 7.023579525460754, 3.8750783588748985, 0.0]"
A23NIAK357LIYU,"[4.459308584657539, 4.459308584657539, 4.459308584657539, 4.459308584657539, 4.459308584657539, 4.459308584657539, 4.459308584657539, 4.459308584657539, 4.459308584657539, 0.0]"
A23NSBJ5CGLWAA,"[4.394932887779539, 4.219135572268357, 4.922324834313083, 2.4611624171565416, 1.9337704706229972, 4.219135572268357, 4.746527518801902, 4.394932887779539, 5.273919465335447, 0.0]"
A23S9B3XGR5CMX,"[-1.9375440128799828, -1.4531580096599872, -0.4843860032199957, 0.0, -0.24219300160999785, -1.4531580096599872, -1.4531580096599872, -2.1797370144899806, 0.0, 0.0]"
A23TC03PKGDVQM,"[0.7968222736565342, 0.7968222736565342, 0.7968222736565342, 0.7968222736565342, 0.7968222736565342, 0.7968222736565342, 0.7968222736565342, 0.7968222736565342, 0.7968222736565342, 0.0]"
A23ZC494ZWNEE0,"[-0.3320172932865588, -0.3320172932865588, -0.3320172932865588, -0.3320172932865588, -0.3320172932865588, -0.3320172932865588, -0.3320172932865588, -0.3320172932865588, -0.3320172932865588, 0.0]"
A244RDHGOX4Z2J,"[-3.2074253394321204, -1.6980487091111223, -2.8300811818518707, 0.0, -1.6980487091111223, -1.5093766303209977, -1.6980487091111223, -1.5093766303209977, -1.886720787901247, 0.0]"
A245UNW3PI53NG,"[-6.960870708633933, -5.156200524914024, -3.0937203149484143, -2.0624802099656097, -3.3515303411941155, -7.218680734879634, -5.414010551159725, -9.023350918599542, 0.0, 0.0]"
A24HQ2N7332W7W,"[2.4219330978977456, 2.4219330978977456, 2.4219330978977456, 2.4219330978977456, 2.4219330978977456, 2.4219330978977456, 2.4219330978977456, 2.4219330978977456, 1.7559014959758654, 0.0]"
A24NTDGOS70ZA9,"[5.187356952266933, 5.187356952266933, 4.927989104653586, 1.4265231618734064, 5.187356952266933, 5.187356952266933, 5.187356952266933, 5.187356952266933, 4.927989104653586, 0.0]"
A24OO89UB5PY7J,"[1.7609364244888406, 1.7609364244888406, 0.7546870390666459, 1.257811731777743, -1.0062493854221946, 0.0, 0.5031246927110973, 1.7609364244888406, 2.2640611171999376, 0.0]"
A24W4W9E62FZP2,"[10.124963845595236, 10.124963845595236, 10.124963845595236, 8.859343364895832, 10.124963845595236, 10.124963845595236, 10.124963845595236, 10.124963845595236, 8.60621926875595, 0.0]"
A24XAYKFM8XZTR,"[3.656229798284256, 4.265601431331632, 4.265601431331632, 3.656229798284256, 3.656229798284256, 4.265601431331632, 4.265601431331632, 3.656229798284256, 2.132800715665816, 0.0]"
A2503LT8PZIHAD,"[11.403475042409006, 11.97417633569503, 9.324167612691571, 3.5688371442036093, 11.97417633569503, 11.2112896440773, 11.594489460398893, 11.531208314516203, 6.7767840760875, 0.0]"
A250XH0NBH6AHN,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A251F9Y0GSZALP,"[7.45311548280584, 7.45311548280584, 7.45311548280584, 7.266787595735695, 7.45311548280584, 7.45311548280584, 7.45311548280584, 7.45311548280584, 4.099213515543212, 0.0]"
A257PM313YL6AY,"[2.499995603090394, 2.499995603090394, 2.1249962626268344, 2.1249962626268344, 2.499995603090394, 2.499995603090394, 2.499995603090394, 2.499995603090394, 1.6874970320860156, 0.0]"
A258KAILGENIM3,"[1.9569728720505246, 0.9784864360252623, 2.283135017392279, 1.9569728720505246, 0.9784864360252623, 0.9784864360252623, 2.6092971627340327, 2.6092971627340327, 1.6308107267087704, 0.0]"
A25C2M3QF9G7OQ,"[5.417442461075946, 7.0458291577632695, 6.094399795843807, 6.666402895455538, 6.920568642633476, 6.482156839679196, 6.795308127503682, 6.043745036724917, 5.784372551092193, 0.0]"
A25DAQQXXA356R,"[7.45314912798355, 7.45314912798355, 7.45314912798355, 3.726574563991775, 7.45314912798355, 7.45314912798355, 7.45314912798355, 7.45314912798355, 7.45314912798355, 0.0]"
A25DGSQA3AN7H5,"[1.2968437021311012, 1.2968437021311012, 1.2968437021311012, 1.2968437021311012, 1.2968437021311012, 1.2968437021311012, 1.2968437021311012, 1.2968437021311012, 0.0, 0.0]"
A25NX4BU2GD908,"[1.6308865770060574, 1.6308865770060574, 1.6308865770060574, 0.8154432885030287, 1.6308865770060574, 1.6308865770060574, 1.6308865770060574, 1.6308865770060574, 1.6308865770060574, 0.0]"
A25QBCHO0KFT0P,"[4.260832679902193, 4.19989494430777, 4.504583622279885, 3.661990168990641, 4.687396829063154, 4.1389572087133475, 3.8952062663356557, 3.834268530741233, 3.1768293609091858, 0.0]"
