Key,Array
A1U4MBURSADCDU,"[-2.6469779601696886e-23, 0.0, -6.617444900424222e-24, 0.0, 1.0587911840678754e-22, 0.0, 0.0, -1.0587911840678754e-22, -6.617444900424222e-24, 0.0, 0.0, -5.169878828456423e-26, 2.0679515313825692e-25, -3.308722450212111e-24, 6.462348535570529e-27, 4.1359030627651384e-25, -1.0339757656912846e-25, 8.271806125530277e-25, 1.6155871338926322e-27, 3.2311742677852644e-27]"
A1UARSQWRRYEB7,"[0.0, -2.6469779601696886e-23, 0.0, 1.3234889800848443e-23, -1.3234889800848443e-23, 6.617444900424222e-24, -1.6940658945086007e-21, -1.3234889800848443e-23, 1.0587911840678754e-22, 0.0, 0.0, 6.617444900424222e-24, -3.308722450212111e-24, 5.169878828456423e-26, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0]"
A1UBIQNOWJJO9N,"[2.0194839173657902e-28, 0.0, 0.0, 0.0, -3.2311742677852644e-27, 0.0, 0.0, 0.0, 0.0, 0.0, -4.1359030627651384e-25, -2.0679515313825692e-25, 0.0, 2.0679515313825692e-25, -3.308722450212111e-24, 2.5849394142282115e-26, 2.5849394142282115e-26, 0.0, 0.0, 1.3234889800848443e-23]"
A1UDB6NF2GI5KF,"[0.0, 8.271806125530277e-25, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2924697071141057e-26, 8.271806125530277e-25, 0.0, 0.0]"
A1UMO57A3IQGT7,"[0.0, 1.6543612251060553e-24, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0339757656912846e-25, 6.617444900424222e-24, -8.271806125530277e-25, 3.0814879110195774e-33, 0.0, 3.308722450212111e-24, 0.0, 8.271806125530277e-25, 0.0]"
A1UQBFCERIP7VJ,"[-2.117582368135751e-22, 2.0679515313825692e-25, 0.0, 2.117582368135751e-22, 0.0, 0.0, 2.6469779601696886e-23, -8.470329472543003e-22, 2.6469779601696886e-23, 0.0, 0.0, -1.0339757656912846e-25, 0.0, 0.0, -6.462348535570529e-27, -8.271806125530277e-25, 0.0, -8.271806125530277e-25, 0.0, -2.5849394142282115e-26]"
A1UXOVYJ6OEQ24,"[6.617444900424222e-24, 6.617444900424222e-24, 0.0, 3.308722450212111e-24, 0.0, 1.0587911840678754e-22, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, -2.5849394142282115e-26, -5.169878828456423e-26, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, 1.6543612251060553e-24, -1.6543612251060553e-24]"
A1V0TDDAKM4T63,"[0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, -5.169878828456423e-26, -2.0679515313825692e-25, -1.0339757656912846e-25, 3.308722450212111e-24, 0.0, 4.0389678347315804e-28, -4.1359030627651384e-25, 0.0, 0.0, -3.2311742677852644e-27]"
A1V0UCYURG2LP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, -2.0679515313825692e-25, 2.0679515313825692e-25, 0.0, -1.6543612251060553e-24]"
A1V4LZJKGV2YSU,"[0.0, 4.235164736271502e-22, 0.0, 0.0, -5.293955920339377e-23, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, -4.1359030627651384e-25, 1.6543612251060553e-24, -8.077935669463161e-28, 2.0679515313825692e-25, 5.169878828456423e-26, 1.3234889800848443e-23, 0.0, 0.0, -6.462348535570529e-27, 2.5849394142282115e-26]"
A1V9QLYRT1O4KF,"[-6.617444900424222e-24, 0.0, 0.0, 0.0, 4.1359030627651384e-25, -6.617444900424222e-24, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 3.2311742677852644e-27, -1.6543612251060553e-24, 0.0, 2.0679515313825692e-25, 0.0, 0.0, -4.1359030627651384e-25, 1.0339757656912846e-25, 0.0, 1.0339757656912846e-25]"
A1VN560NNZQIR0,"[-4.235164736271502e-22, 0.0, -1.3234889800848443e-23, 0.0, -8.470329472543003e-22, 1.3234889800848443e-23, 0.0, 4.235164736271502e-22, 0.0, 0.0, 8.271806125530277e-25, 5.169878828456423e-26, 4.1359030627651384e-25, 0.0, 1.2924697071141057e-26, 8.077935669463161e-28, 0.0, 4.1359030627651384e-25, 0.0, -1.6543612251060553e-24]"
A1VOA3CU9XRDDS,"[6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, 0.0, 4.0389678347315804e-28, 8.077935669463161e-28, -3.308722450212111e-24, 3.308722450212111e-24, 0.0, 0.0, 1.6543612251060553e-24]"
A1VRZOJ7MNAJME,"[-2.117582368135751e-22, 0.0, 0.0, 2.117582368135751e-22, 4.235164736271502e-22, -2.6469779601696886e-23, 0.0, 0.0, 2.117582368135751e-22, 0.0, 6.617444900424222e-24, 0.0, -2.0679515313825692e-25, -2.0679515313825692e-25, 0.0, -4.1359030627651384e-25, 1.6543612251060553e-24, 0.0, 0.0, 4.1359030627651384e-25]"
A1VTPPQNT23IU8,"[-5.293955920339377e-23, 2.6469779601696886e-23, -4.235164736271502e-22, 1.6940658945086007e-21, 4.235164736271502e-22, 0.0, 0.0, 1.0587911840678754e-22, 8.470329472543003e-22, 0.0, -2.0679515313825692e-25, 8.271806125530277e-25, -3.308722450212111e-24, 0.0, -3.2311742677852644e-27, -6.462348535570529e-27, 8.077935669463161e-28, 0.0, 0.0, 0.0]"
A1VY8FIKPTP6AZ,"[4.235164736271502e-22, 0.0, 5.293955920339377e-23, 0.0, 0.0, 1.3234889800848443e-23, 2.117582368135751e-22, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 1.0339757656912846e-25, 8.271806125530277e-25, -1.0339757656912846e-25, -6.462348535570529e-27, -1.0339757656912846e-25, 1.6543612251060553e-24, -4.1359030627651384e-25, 0.0]"
A1WGC9NCI09T3D,"[0.0, -1.0587911840678754e-22, -4.1359030627651384e-25, -5.293955920339377e-23, 0.0, 6.617444900424222e-24, 0.0, -1.6940658945086007e-21, -1.6543612251060553e-24, 0.0, 0.0, 0.0, -3.308722450212111e-24, 6.617444900424222e-24, 4.1359030627651384e-25, 5.169878828456423e-26, 0.0, 0.0, 4.1359030627651384e-25, 8.271806125530277e-25]"
A1WGVH160JCIC,"[-8.470329472543003e-22, 4.235164736271502e-22, 0.0, 1.6543612251060553e-24, 2.6469779601696886e-23, -5.293955920339377e-23, 0.0, 2.6469779601696886e-23, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 5.169878828456423e-26, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0]"
A1WIWSI84T3543,"[6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6155871338926322e-27, -3.2311742677852644e-27, -4.1359030627651384e-25, 1.6543612251060553e-24, 0.0, 0.0, -6.617444900424222e-24, 0.0]"
A1WL02Q81VWPX6,"[-1.0587911840678754e-22, -2.6469779601696886e-23, 2.6469779601696886e-23, -5.293955920339377e-23, 0.0, -3.308722450212111e-24, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 1.0339757656912846e-25, 1.6543612251060553e-24, 0.0, 1.6155871338926322e-27, 6.462348535570529e-27, -6.617444900424222e-24, 0.0, 4.1359030627651384e-25, -3.944304526105059e-31, 0.0]"
A1WME650PRYNO9,"[0.0, -1.6543612251060553e-24, 5.293955920339377e-23, 1.0339757656912846e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.169878828456423e-26, 0.0, 0.0, 0.0, -3.2311742677852644e-27, 5.169878828456423e-26, 0.0, -4.1359030627651384e-25, 0.0, -6.462348535570529e-27]"
A1WMNCCFKM2A4Z,"[1.3234889800848443e-23, 1.2924697071141057e-26, -3.308722450212111e-24, -6.617444900424222e-24, 4.1359030627651384e-25, 0.0, 2.6469779601696886e-23, 5.293955920339377e-23, 0.0, 0.0, 0.0, 2.0679515313825692e-25, -1.6543612251060553e-24, -1.6543612251060553e-24, 5.169878828456423e-26, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1WN7VWKL2LF20,"[5.169878828456423e-26, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, -2.5849394142282115e-26, -1.6155871338926322e-27, -8.271806125530277e-25, 0.0, 0.0, 8.271806125530277e-25, 0.0, 0.0, -2.5849394142282115e-26, -3.308722450212111e-24, 0.0, 0.0, 0.0, 2.5849394142282115e-26]"
A1WWZ1NKXLFYNG,"[0.0, -3.2311742677852644e-27, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, -1.6543612251060553e-24, 2.0679515313825692e-25, 4.1359030627651384e-25, 0.0, 3.308722450212111e-24, 1.6543612251060553e-24, 0.0]"
A1X15KWJ11IC1P,"[-1.0587911840678754e-22, 0.0, 1.6543612251060553e-24, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, -2.0679515313825692e-25, 0.0, -2.0679515313825692e-25, 0.0, -5.169878828456423e-26, 0.0]"
A1X3ESYZ79H59E,"[0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, 0.0, 8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, 2.0679515313825692e-25, -4.1359030627651384e-25, -1.6543612251060553e-24, -1.2924697071141057e-26, 1.0339757656912846e-25, 0.0, 0.0, 3.308722450212111e-24, -8.271806125530277e-25]"
A1X60YTH1F0Y9A,"[8.470329472543003e-22, -1.6940658945086007e-21, -2.6469779601696886e-23, 0.0, 5.293955920339377e-23, 0.0, -3.308722450212111e-24, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 2.0679515313825692e-25, 0.0, 4.1359030627651384e-25, 1.0339757656912846e-25, 5.169878828456423e-26, -1.6543612251060553e-24, 0.0, 0.0]"
A1XCIY3DWUIC3C,"[-6.617444900424222e-24, -3.308722450212111e-24, 0.0, 0.0, -5.048709793414476e-29, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 0.0, -8.077935669463161e-28, 0.0, 1.0339757656912846e-25, 1.2924697071141057e-26, 8.271806125530277e-25, 0.0, 0.0, -1.2924697071141057e-26, 0.0]"
A1XCSAX4BRT89Y,"[0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, -8.470329472543003e-22, 3.3881317890172014e-21, -1.6940658945086007e-21, 2.117582368135751e-22, 0.0, 1.6155871338926322e-27, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, -5.169878828456423e-26, 4.1359030627651384e-25, 0.0, 4.1359030627651384e-25]"
A1XCVKQ7EUU8TS,"[-4.235164736271502e-22, -8.271806125530277e-25, 6.617444900424222e-24, 0.0, -4.235164736271502e-22, 2.117582368135751e-22, -4.235164736271502e-22, -6.462348535570529e-27, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 3.2311742677852644e-27, 3.2311742677852644e-27, 3.2311742677852644e-27, 0.0, 0.0, -6.617444900424222e-24, 2.5849394142282115e-26, 0.0]"
A1XDV760ZLXN57,"[-5.293955920339377e-23, -5.293955920339377e-23, 0.0, -4.1359030627651384e-25, -8.271806125530277e-25, -1.6543612251060553e-24, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6155871338926322e-27, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0]"
A1XGD1A869SSXC,"[0.0, 0.0, 3.308722450212111e-24, 0.0, 8.271806125530277e-25, 0.0, 1.6155871338926322e-27, 0.0, 3.308722450212111e-24, 0.0, 0.0, -4.1359030627651384e-25, 2.5849394142282115e-26, 5.169878828456423e-26, 2.5849394142282115e-26, -1.2924697071141057e-26, -1.6543612251060553e-24, 5.169878828456423e-26, 0.0, -1.0339757656912846e-25]"
A1XQ0F01CF84Y3,"[0.0, 8.271806125530277e-25, -5.293955920339377e-23, 0.0, 0.0, -5.293955920339377e-23, 2.6469779601696886e-23, 1.0587911840678754e-22, 1.6543612251060553e-24, 0.0, -8.271806125530277e-25, 2.0679515313825692e-25, 0.0, 0.0, 0.0, 1.0339757656912846e-25, 0.0, -4.1359030627651384e-25, 2.0679515313825692e-25, -1.6543612251060553e-24]"
A1Y5HC26OO5D4H,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5849394142282115e-26, 0.0, 0.0, 0.0, -1.6155871338926322e-27, 8.271806125530277e-25, 4.1359030627651384e-25, -1.0339757656912846e-25, 0.0, 0.0]"
A1YVFD3TLX6E22,"[-4.235164736271502e-22, 0.0, 0.0, -4.235164736271502e-22, -2.117582368135751e-22, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, 4.1359030627651384e-25, 0.0, 0.0, -2.0679515313825692e-25, -8.271806125530277e-25, 1.0339757656912846e-25, -2.0679515313825692e-25, 4.1359030627651384e-25]"
A1Z14Z7HOM429U,"[1.0339757656912846e-25, 6.617444900424222e-24, 3.308722450212111e-24, 5.293955920339377e-23, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 5.169878828456423e-26, 0.0, -1.0339757656912846e-25, -3.2311742677852644e-27, -5.169878828456423e-26, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 8.077935669463161e-28, -1.6543612251060553e-24, 0.0]"
A1Z9JYXS7Y6Z6X,"[5.293955920339377e-23, -4.235164736271502e-22, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 3.3881317890172014e-21, 0.0, -8.271806125530277e-25, 0.0, -8.077935669463161e-28, 8.271806125530277e-25, 0.0, 0.0, 1.0339757656912846e-25, 0.0, 2.0679515313825692e-25, -5.169878828456423e-26]"
A1ZB4T8L0SPYV8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, 0.0, -1.262177448353619e-29, 8.271806125530277e-25, 0.0, 0.0, 4.1359030627651384e-25, 1.6543612251060553e-24, 1.6543612251060553e-24, -8.271806125530277e-25]"
A1ZH9XEBQIPLWT,"[0.0, 0.0, 2.117582368135751e-22, 1.3234889800848443e-23, 1.0587911840678754e-22, 5.293955920339377e-23, 0.0, 2.117582368135751e-22, -1.0587911840678754e-22, 0.0, 4.1359030627651384e-25, 0.0, -3.308722450212111e-24, -1.6543612251060553e-24, 5.169878828456423e-26, 0.0, 1.0339757656912846e-25, -6.462348535570529e-27, 1.2924697071141057e-26, 1.6543612251060553e-24]"
A1ZIN388IVCX6Z,"[-6.617444900424222e-24, 2.6469779601696886e-23, 5.293955920339377e-23, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 3.2311742677852644e-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1ZM06J2A5XGHY,"[-1.3234889800848443e-23, -6.617444900424222e-24, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, -1.0339757656912846e-25, -2.5849394142282115e-26, 0.0, 0.0, 2.0679515313825692e-25, 0.0, 6.617444900424222e-24, 1.6543612251060553e-24, 8.271806125530277e-25, 0.0]"
A1ZN7IP615TNQO,"[1.6543612251060553e-24, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 0.0, 1.6543612251060553e-24, 2.0679515313825692e-25, -2.5849394142282115e-26, 2.0679515313825692e-25, 0.0]"
A205Q5S9B99B0L,"[0.0, 3.308722450212111e-24, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 3.308722450212111e-24, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 8.271806125530277e-25, 0.0, -1.0339757656912846e-25, 3.308722450212111e-24, 0.0, 6.310887241768095e-30, 0.0, 0.0, 6.617444900424222e-24]"
A2068BC3ZXAVJQ,"[1.0587911840678754e-22, 5.293955920339377e-23, 0.0, 5.293955920339377e-23, -5.293955920339377e-23, 0.0, 2.117582368135751e-22, 2.117582368135751e-22, 1.0587911840678754e-22, 0.0, 6.462348535570529e-27, 0.0, -2.0679515313825692e-25, -6.462348535570529e-27, 0.0, 0.0, 0.0, 1.6543612251060553e-24, 4.0389678347315804e-28, 0.0]"
A20B9DRVC87T06,"[0.0, 0.0, 0.0, 8.271806125530277e-25, 1.6543612251060553e-24, 8.271806125530277e-25, 0.0, 8.271806125530277e-25, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.5849394142282115e-26]"
A20K51AP7RX6V8,"[4.235164736271502e-22, 0.0, 6.617444900424222e-24, -1.0587911840678754e-22, -5.293955920339377e-23, 5.293955920339377e-23, 2.117582368135751e-22, -2.117582368135751e-22, -1.0587911840678754e-22, 0.0, 5.169878828456423e-26, -8.271806125530277e-25, 0.0, -2.0679515313825692e-25, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, -2.0679515313825692e-25]"
A20ODFGO5J70UA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.2311742677852644e-27, 0.0, -6.462348535570529e-27, 0.0, 0.0, 6.617444900424222e-24, 4.1359030627651384e-25, 0.0, 0.0, 0.0]"
A20Q8XM208DXT1,"[-1.6543612251060553e-24, 0.0, 0.0, 6.617444900424222e-24, 0.0, -1.0339757656912846e-25, 0.0, 4.0389678347315804e-28, 0.0, 0.0, -6.462348535570529e-27, 6.462348535570529e-27, 0.0, -5.169878828456423e-26, 0.0, 0.0, -4.1359030627651384e-25, -1.3234889800848443e-23, -1.0339757656912846e-25, -1.6543612251060553e-24]"
A20Y9PNINSXAE2,"[-3.308722450212111e-24, 0.0, 0.0, 1.3234889800848443e-23, -1.0587911840678754e-22, 4.235164736271502e-22, -4.235164736271502e-22, -1.6543612251060553e-24, 2.6469779601696886e-23, 0.0, -2.5849394142282115e-26, 0.0, -5.169878828456423e-26, -1.6543612251060553e-24, -3.2311742677852644e-27, -1.3234889800848443e-23, 0.0, -2.5849394142282115e-26, -2.0679515313825692e-25, 1.6543612251060553e-24]"
A21931Z4J17AJ2,"[-1.3234889800848443e-23, -6.617444900424222e-24, 0.0, 0.0, -1.3234889800848443e-23, 0.0, -8.271806125530277e-25, 0.0, -3.308722450212111e-24, 0.0, 0.0, -8.271806125530277e-25, 6.462348535570529e-27, 1.2924697071141057e-26, -1.2924697071141057e-26, -2.0679515313825692e-25, 6.617444900424222e-24, 6.617444900424222e-24, 8.271806125530277e-25, 0.0]"
A21C5SBM0KCCH9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.1359030627651384e-25, 3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A21VGLAQKA6UXO,"[0.0, 0.0, 8.271806125530277e-25, 0.0, 0.0, -1.0587911840678754e-22, 3.308722450212111e-24, -8.271806125530277e-25, -4.1359030627651384e-25, 0.0, 0.0, -1.6543612251060553e-24, 3.308722450212111e-24, 0.0, 0.0, 0.0, 1.0339757656912846e-25, -1.3234889800848443e-23, 6.462348535570529e-27, 0.0]"
A21YAPFNXKFIUC,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, -1.2924697071141057e-26, 2.0194839173657902e-28, 1.2924697071141057e-26, -4.1359030627651384e-25, -3.308722450212111e-24, 0.0, 1.6543612251060553e-24, 0.0]"
A222BBVJ75BTFE,"[0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0339757656912846e-25, -2.0679515313825692e-25, 0.0, -8.271806125530277e-25, 0.0, -8.271806125530277e-25, 0.0, -3.308722450212111e-24, 0.0]"
A227E7W4KXAOXG,"[0.0, -2.117582368135751e-22, 0.0, 2.117582368135751e-22, -1.3234889800848443e-23, 2.6469779601696886e-23, -2.117582368135751e-22, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6543612251060553e-24, -1.2924697071141057e-26, 4.1359030627651384e-25, 2.0679515313825692e-25, -1.6543612251060553e-24, 4.1359030627651384e-25, -1.0339757656912846e-25]"
A22CW0ZHY3NJH8,"[-4.235164736271502e-22, 1.0587911840678754e-22, 8.470329472543003e-22, 0.0, -4.235164736271502e-22, 0.0, 4.235164736271502e-22, -8.470329472543003e-22, 8.470329472543003e-22, 0.0, 5.169878828456423e-26, 0.0, 0.0, -5.169878828456423e-26, -6.617444900424222e-24, -8.271806125530277e-25, 0.0, -3.308722450212111e-24, 0.0, 5.169878828456423e-26]"
A22V1MD93T2FW9,"[-1.6543612251060553e-24, 1.0587911840678754e-22, 1.0587911840678754e-22, 0.0, 8.470329472543003e-22, 5.293955920339377e-23, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 5.169878828456423e-26, -5.169878828456423e-26, 0.0, 0.0, 0.0, -1.2924697071141057e-26, 0.0, 1.0339757656912846e-25, 2.0679515313825692e-25, 0.0]"
A22WRCL3T66COU,"[-2.117582368135751e-22, 0.0, -2.117582368135751e-22, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 1.0339757656912846e-25, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 0.0]"
A22X7GUEMMORP8,"[0.0, 1.6543612251060553e-24, 0.0, -5.169878828456423e-26, -1.3234889800848443e-23, -2.6469779601696886e-23, -1.0587911840678754e-22, 0.0, -5.293955920339377e-23, 0.0, 0.0, 2.0679515313825692e-25, 0.0, 2.0679515313825692e-25, -8.271806125530277e-25, 0.0, 8.271806125530277e-25, 5.169878828456423e-26, -1.0339757656912846e-25, 0.0]"
A22XX80SB8WMUK,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 5.169878828456423e-26, 4.1359030627651384e-25, -1.0339757656912846e-25, 0.0, -4.1359030627651384e-25, 0.0, 0.0, -1.0339757656912846e-25]"
A23ALLEUZQKAR1,"[0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 1.3234889800848443e-23, 2.6469779601696886e-23, -4.235164736271502e-22, 0.0, 0.0, 0.0, 2.0679515313825692e-25, 8.077935669463161e-28, 3.308722450212111e-24, 0.0, 1.0339757656912846e-25, 0.0, 3.308722450212111e-24, 0.0, 2.0194839173657902e-28]"
A23FCPNAHZDWCZ,"[-1.6940658945086007e-21, -8.470329472543003e-22, 0.0, -5.293955920339377e-23, 0.0, 0.0, 4.235164736271502e-22, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.169878828456423e-26, 1.2924697071141057e-26, -2.0679515313825692e-25, -8.271806125530277e-25, 0.0]"
A23JI9AN3N4GFK,"[2.117582368135751e-22, -2.117582368135751e-22, 1.0587911840678754e-22, -2.117582368135751e-22, 1.0587911840678754e-22, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, -4.1359030627651384e-25, 0.0, 0.0, 2.0679515313825692e-25, 0.0, 0.0, -1.2924697071141057e-26, 0.0, 0.0, -1.0339757656912846e-25]"
A23NIAK357LIYU,"[-2.6469779601696886e-23, 0.0, 4.235164736271502e-22, 1.0587911840678754e-22, 5.293955920339377e-23, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 5.169878828456423e-26, -5.169878828456423e-26, 0.0, 2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, 0.0]"
A23NSBJ5CGLWAA,"[0.0, -4.235164736271502e-22, -6.617444900424222e-24, -2.0679515313825692e-25, 1.0587911840678754e-22, -4.235164736271502e-22, -2.117582368135751e-22, 1.0587911840678754e-22, 0.0, 0.0, 3.308722450212111e-24, -4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, -1.6543612251060553e-24]"
A23S9B3XGR5CMX,"[-1.3234889800848443e-23, 0.0, 4.1359030627651384e-25, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 5.169878828456423e-26, 0.0, 0.0, 3.2311742677852644e-27, -4.1359030627651384e-25, -8.077935669463161e-28, 0.0, -5.169878828456423e-26, 0.0, -8.271806125530277e-25, -4.1359030627651384e-25, -6.462348535570529e-27, 1.6543612251060553e-24]"
A23TC03PKGDVQM,"[4.1359030627651384e-25, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, -2.0679515313825692e-25, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 0.0, 0.0, 3.308722450212111e-24, 4.1359030627651384e-25, 6.462348535570529e-27, 0.0, -1.6155871338926322e-27, 3.308722450212111e-24, 0.0]"
A23ZC494ZWNEE0,"[-2.5849394142282115e-26, -8.271806125530277e-25, 0.0, -4.1359030627651384e-25, 0.0, -1.6543612251060553e-24, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 0.0, -4.1359030627651384e-25, 0.0, 8.077935669463161e-28, 0.0, 2.0679515313825692e-25]"
A244RDHGOX4Z2J,"[-2.6469779601696886e-23, 0.0, 1.6543612251060553e-24, 0.0, -3.2311742677852644e-27, -1.3234889800848443e-23, -3.308722450212111e-24, -3.308722450212111e-24, 0.0, 0.0, -3.2311742677852644e-27, 0.0, -2.5849394142282115e-26, 0.0, 0.0, 0.0, 5.169878828456423e-26, 0.0, 8.271806125530277e-25, 0.0]"
A245UNW3PI53NG,"[-1.0339757656912846e-25, 0.0, 0.0, 0.0, -1.3234889800848443e-23, -4.235164736271502e-22, -5.293955920339377e-23, 0.0, 0.0, 0.0, -5.169878828456423e-26, -1.6543612251060553e-24, 3.308722450212111e-24, -5.169878828456423e-26, -1.6543612251060553e-24, 2.0679515313825692e-25, 8.271806125530277e-25, -8.271806125530277e-25, 3.308722450212111e-24, -1.0097419586828951e-28]"
A24HQ2N7332W7W,"[-1.6543612251060553e-24, 2.117582368135751e-22, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0, -1.2924697071141057e-26, 8.271806125530277e-25, 0.0, 0.0, 1.0339757656912846e-25, -4.1359030627651384e-25, 0.0, 0.0, -2.0679515313825692e-25, 0.0]"
A24NTDGOS70ZA9,"[-8.470329472543003e-22, -1.3234889800848443e-23, -1.0587911840678754e-22, 0.0, 2.117582368135751e-22, -4.235164736271502e-22, 0.0, -1.0587911840678754e-22, 0.0, 0.0, -3.308722450212111e-24, -8.271806125530277e-25, -1.2924697071141057e-26, 0.0, 0.0, -1.6543612251060553e-24, 0.0, 0.0, 0.0, -3.308722450212111e-24]"
A24OO89UB5PY7J,"[2.6469779601696886e-23, -1.3234889800848443e-23, 2.0679515313825692e-25, 0.0, -6.617444900424222e-24, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 5.169878828456423e-26, 0.0, 0.0, 5.169878828456423e-26, 0.0]"
